TagId,Time.local,NodeId,TagRSSI
1919552D,2022-03-09T21:45:34Z,3290ef,-87
66523352,2022-03-09T21:45:39Z,3290ef,-98
66523352,2022-03-09T21:45:44Z,3290ef,-100
66523352,2022-03-09T21:45:49Z,3290ef,-98
1919552D,2022-03-09T21:45:49Z,3290ef,-88
66523352,2022-03-09T21:45:54Z,3290ef,-98
1919552D,2022-03-09T21:45:54Z,3290ef,-87
1919552D,2022-03-09T21:45:59Z,3290ef,-86
66523352,2022-03-09T21:46:04Z,3290ef,-99
1919552D,2022-03-09T21:46:04Z,3290ef,-87
66523352,2022-03-09T21:46:09Z,3290ef,-97
1919552D,2022-03-09T21:46:09Z,3290ef,-87
66523352,2022-03-09T21:46:14Z,3290ef,-99
1919552D,2022-03-09T21:46:14Z,3290ef,-87
66523352,2022-03-09T21:46:19Z,3290ef,-104
1919552D,2022-03-09T21:46:19Z,3290ef,-87
66523352,2022-03-09T21:46:24Z,3290ef,-95
1919552D,2022-03-09T21:46:24Z,3290ef,-87
1919552D,2022-03-09T21:46:29Z,3290ef,-88
1919552D,2022-03-09T21:46:34Z,3290ef,-87
1919552D,2022-03-09T21:46:39Z,3290ef,-88
66523352,2022-03-09T21:46:40Z,3290ef,-97
66523352,2022-03-09T21:46:49Z,3290ef,-104
1919552D,2022-03-09T21:46:49Z,3290ef,-88
66523352,2022-03-09T21:46:19Z,3775bf,-99
1919552D,2022-03-09T21:46:20Z,3775bf,-82
66523352,2022-03-09T21:46:24Z,3775bf,-102
1919552D,2022-03-09T21:46:25Z,3775bf,-82
1919552D,2022-03-09T21:46:30Z,3775bf,-82
1919552D,2022-03-09T21:46:35Z,3775bf,-82
1919552D,2022-03-09T21:46:40Z,3775bf,-83
66523352,2022-03-09T21:46:40Z,3775bf,-84
1919552D,2022-03-09T21:46:45Z,3775bf,-82
66523352,2022-03-09T21:46:49Z,3775bf,-93
1919552D,2022-03-09T21:46:50Z,3775bf,-83
66523352,2022-03-09T21:46:54Z,3775bf,-93
1919552D,2022-03-09T21:46:55Z,3775bf,-83
1919552D,2022-03-09T21:44:51Z,3288000000,-95
66523352,2022-03-09T21:44:51Z,3288000000,-105
1919552D,2022-03-09T21:44:56Z,3288000000,-95
66523352,2022-03-09T21:44:56Z,3288000000,-106
1919552D,2022-03-09T21:45:01Z,3288000000,-95
66523352,2022-03-09T21:45:01Z,3288000000,-104
1919552D,2022-03-09T21:45:06Z,3288000000,-95
66523352,2022-03-09T21:45:06Z,3288000000,-106
66523352,2022-03-09T21:45:11Z,3288000000,-106
1919552D,2022-03-09T21:45:16Z,3288000000,-95
1919552D,2022-03-09T21:44:51Z,3275dd,-90
66523352,2022-03-09T21:44:51Z,3275dd,-102
1919552D,2022-03-09T21:45:21Z,3288000000,-95
1919552D,2022-03-09T21:45:26Z,3288000000,-95
66523352,2022-03-09T21:45:06Z,3275dd,-100
66523352,2022-03-09T21:45:46Z,3288000000,-104
66523352,2022-03-09T21:45:11Z,3275dd,-101
66523352,2022-03-09T21:45:50Z,3288000000,-104
1919552D,2022-03-09T21:45:16Z,3275dd,-91
66523352,2022-03-09T21:45:16Z,3275dd,-101
66523352,2022-03-09T21:45:55Z,3288000000,-105
1919552D,2022-03-09T21:45:21Z,3275dd,-91
1919552D,2022-03-09T21:45:26Z,3275dd,-93
66523352,2022-03-09T21:46:05Z,3288000000,-105
66523352,2022-03-09T21:45:26Z,3275dd,-101
1919552D,2022-03-09T21:45:31Z,3275dd,-93
66523352,2022-03-09T21:46:10Z,3288000000,-110
66523352,2022-03-09T21:45:31Z,3275dd,-102
1919552D,2022-03-09T21:45:36Z,3275dd,-94
66523352,2022-03-09T21:46:20Z,3288000000,-107
66523352,2022-03-09T21:46:25Z,3288000000,-104
1919552D,2022-03-09T21:46:26Z,3288000000,-94
1919552D,2022-03-09T21:45:51Z,3275dd,-93
66523352,2022-03-09T21:45:55Z,3275dd,-103
1919552D,2022-03-09T21:46:41Z,3288000000,-96
66523352,2022-03-09T21:46:41Z,3288000000,-103
66523352,2022-03-09T21:46:00Z,3275dd,-103
1919552D,2022-03-09T21:46:46Z,3288000000,-95
1919552D,2022-03-09T21:46:51Z,3288000000,-95
66523352,2022-03-09T21:46:05Z,3275dd,-102
66523352,2022-03-09T21:46:55Z,3288000000,-98
66523352,2022-03-09T21:46:10Z,3275dd,-105
1919552D,2022-03-09T21:46:56Z,3288000000,-96
1919552D,2022-03-09T21:46:11Z,3275dd,-93
66523352,2022-03-09T21:46:15Z,3275dd,-103
66523352,2022-03-09T21:47:05Z,3288000000,-98
1919552D,2022-03-09T21:47:06Z,3288000000,-96
1919552D,2022-03-09T21:46:16Z,3275dd,-92
66523352,2022-03-09T21:46:20Z,3275dd,-109
1919552D,2022-03-09T21:46:21Z,3275dd,-93
66523352,2022-03-09T21:46:25Z,3275dd,-97
1919552D,2022-03-09T21:46:26Z,3275dd,-93
1919552D,2022-03-09T21:46:31Z,3275dd,-93
1919552D,2022-03-09T21:46:36Z,3275dd,-93
1919552D,2022-03-09T21:46:41Z,3275dd,-93
66523352,2022-03-09T21:46:41Z,3275dd,-95
1919552D,2022-03-09T21:46:46Z,3275dd,-92
66523352,2022-03-09T21:46:50Z,3275dd,-99
1919552D,2022-03-09T21:46:51Z,3275dd,-93
66523352,2022-03-09T21:46:55Z,3275dd,-97
1919552D,2022-03-09T21:46:56Z,3275dd,-93
66523352,2022-03-09T21:47:00Z,3275dd,-105
1919552D,2022-03-09T21:47:01Z,3275dd,-94
1919552D,2022-03-09T21:47:06Z,3275dd,-94
1919552D,2022-03-09T21:47:11Z,3275dd,-96
1919552D,2022-03-09T21:44:44Z,3774a7,-91
1919552D,2022-03-09T21:44:49Z,3774a7,-90
66523352,2022-03-09T21:44:50Z,3774a7,-108
1919552D,2022-03-09T21:44:54Z,3774a7,-94
1919552D,2022-03-09T21:44:59Z,3774a7,-96
1919552D,2022-03-09T21:45:04Z,3774a7,-96
66523352,2022-03-09T21:45:05Z,3774a7,-107
1919552D,2022-03-09T21:45:09Z,3774a7,-97
66523352,2022-03-09T21:45:09Z,3774a7,-106
1919552D,2022-03-09T21:45:14Z,3774a7,-97
66523352,2022-03-09T21:45:14Z,3774a7,-107
1919552D,2022-03-09T21:45:19Z,3774a7,-96
66523352,2022-03-09T21:45:19Z,3774a7,-108
1919552D,2022-03-09T21:45:24Z,3774a7,-97
66523352,2022-03-09T21:45:24Z,3774a7,-108
1919552D,2022-03-09T21:45:29Z,3774a7,-96
1919552D,2022-03-09T21:45:34Z,3774a7,-95
66523352,2022-03-09T21:45:39Z,3774a7,-108
1919552D,2022-03-09T21:45:49Z,3774a7,-95
66523352,2022-03-09T21:45:54Z,3774a7,-107
1919552D,2022-03-09T21:45:54Z,3774a7,-95
1919552D,2022-03-09T21:45:59Z,3774a7,-95
66523352,2022-03-09T21:46:04Z,3774a7,-107
1919552D,2022-03-09T21:46:04Z,3774a7,-96
66523352,2022-03-09T21:46:09Z,3774a7,-108
1919552D,2022-03-09T21:46:09Z,3774a7,-98
66523352,2022-03-09T21:46:14Z,3774a7,-107
1919552D,2022-03-09T21:46:14Z,3774a7,-97
66523352,2022-03-09T21:46:19Z,3774a7,-107
1919552D,2022-03-09T21:46:19Z,3774a7,-99
66523352,2022-03-09T21:46:24Z,3774a7,-103
1919552D,2022-03-09T21:46:24Z,3774a7,-97
1919552D,2022-03-09T21:46:29Z,3774a7,-96
1919552D,2022-03-09T21:46:34Z,3774a7,-96
1919552D,2022-03-09T21:46:39Z,3774a7,-97
66523352,2022-03-09T21:46:40Z,3774a7,-94
1919552D,2022-03-09T21:46:44Z,3774a7,-98
66523352,2022-03-09T21:46:49Z,3774a7,-100
1919552D,2022-03-09T21:46:49Z,3774a7,-98
66523352,2022-03-09T21:46:54Z,3774a7,-98
1919552D,2022-03-09T21:46:54Z,3774a7,-97
66523352,2022-03-09T21:46:59Z,3774a7,-100
1919552D,2022-03-09T21:46:59Z,3774a7,-94
66523352,2022-03-09T21:47:04Z,3774a7,-103
1919552D,2022-03-09T21:47:04Z,3774a7,-96
66523352,2022-03-09T21:47:08Z,3774a7,-101
1919552D,2022-03-09T21:47:09Z,3774a7,-95
66523352,2022-03-09T21:47:13Z,3774a7,-108
1919552D,2022-03-09T21:47:14Z,3774a7,-95
1919552D,2022-03-09T21:45:04Z,376095,-93
66523352,2022-03-09T21:45:04Z,376095,-101
1919552D,2022-03-09T21:45:09Z,376095,-93
66523352,2022-03-09T21:45:09Z,376095,-100
1919552D,2022-03-09T21:45:14Z,376095,-93
66523352,2022-03-09T21:45:14Z,376095,-99
1919552D,2022-03-09T21:45:19Z,376095,-93
66523352,2022-03-09T21:45:19Z,376095,-98
1919552D,2022-03-09T21:45:24Z,376095,-94
66523352,2022-03-09T21:45:24Z,376095,-98
1919552D,2022-03-09T21:45:29Z,376095,-94
66523352,2022-03-09T21:45:29Z,376095,-99
1919552D,2022-03-09T21:45:34Z,376095,-93
66523352,2022-03-09T21:45:39Z,376095,-101
66523352,2022-03-09T21:45:49Z,376095,-99
1919552D,2022-03-09T21:45:49Z,376095,-93
1919552D,2022-03-09T21:45:54Z,376095,-94
1919552D,2022-03-09T21:45:54Z,379611,-101
66523352,2022-03-09T21:45:59Z,376095,-99
1919552D,2022-03-09T21:45:59Z,379611,-108
1919552D,2022-03-09T21:45:59Z,376095,-91
66523352,2022-03-09T21:46:04Z,376095,-99
1919552D,2022-03-09T21:46:04Z,376095,-94
1919552D,2022-03-09T21:46:09Z,379611,-103
1919552D,2022-03-09T21:46:09Z,376095,-93
1919552D,2022-03-09T21:46:14Z,379611,-104
1919552D,2022-03-09T21:46:14Z,376095,-93
66523352,2022-03-09T21:46:19Z,376095,-104
1919552D,2022-03-09T21:46:19Z,379611,-103
66523352,2022-03-09T21:46:24Z,376095,-94
1919552D,2022-03-09T21:46:24Z,376095,-93
1919552D,2022-03-09T21:46:34Z,379611,-102
1919552D,2022-03-09T21:46:39Z,379611,-103
1919552D,2022-03-09T21:46:34Z,376095,-93
1919552D,2022-03-09T21:46:44Z,379611,-103
66523352,2022-03-09T21:46:40Z,376095,-86
1919552D,2022-03-09T21:46:49Z,379611,-103
66523352,2022-03-09T21:46:49Z,376095,-91
1919552D,2022-03-09T21:46:49Z,376095,-93
66523352,2022-03-09T21:46:59Z,379611,-106
1919552D,2022-03-09T21:46:54Z,376095,-93
1919552D,2022-03-09T21:47:04Z,379611,-102
66523352,2022-03-09T21:47:03Z,376095,-101
66523352,2022-03-09T21:47:09Z,379611,-111
1919552D,2022-03-09T21:47:04Z,376095,-92
1919552D,2022-03-09T21:47:09Z,376095,-92
1919552D,2022-03-09T21:47:14Z,379611,-104
1919552D,2022-03-09T21:47:14Z,376095,-92
1919552D,2022-03-09T21:47:19Z,376095,-92
1919552D,2022-03-09T21:47:24Z,376095,-92
1919552D,2022-03-09T21:47:16Z,3275dd,-96
1919552D,2022-03-09T21:47:21Z,3275dd,-96
1919552D,2022-03-09T21:47:26Z,3275dd,-97
1919552D,2022-03-09T21:47:31Z,3275dd,-95
1919552D,2022-03-09T21:47:36Z,3275dd,-96
66523352,2022-03-09T21:46:24Z,37774c,-101
1919552D,2022-03-09T21:46:29Z,37774c,-107
1919552D,2022-03-09T21:46:34Z,37774c,-107
1919552D,2022-03-09T21:46:39Z,37774c,-108
66523352,2022-03-09T21:46:40Z,37774c,-94
1919552D,2022-03-09T21:46:44Z,37774c,-106
66523352,2022-03-09T21:46:49Z,37774c,-102
1919552D,2022-03-09T21:46:49Z,37774c,-105
66523352,2022-03-09T21:46:54Z,37774c,-102
1919552D,2022-03-09T21:46:54Z,37774c,-108
66523352,2022-03-09T21:46:59Z,37774c,-103
1919552D,2022-03-09T21:46:59Z,37774c,-97
66523352,2022-03-09T21:47:04Z,37774c,-104
1919552D,2022-03-09T21:47:04Z,37774c,-101
66523352,2022-03-09T21:47:09Z,37774c,-102
1919552D,2022-03-09T21:47:09Z,37774c,-99
66523352,2022-03-09T21:47:14Z,37774c,-102
1919552D,2022-03-09T21:47:14Z,37774c,-100
1919552D,2022-03-09T21:47:19Z,37774c,-101
1919552D,2022-03-09T21:47:24Z,37774c,-99
1919552D,2022-03-09T21:47:29Z,37774c,-98
1919552D,2022-03-09T21:47:34Z,37774c,-101
1919552D,2022-03-09T21:44:49Z,37a5e9,-86
66523352,2022-03-09T21:44:50Z,37a5e9,-109
1919552D,2022-03-09T21:44:54Z,37a5e9,-87
66523352,2022-03-09T21:44:55Z,37a5e9,-110
1919552D,2022-03-09T21:44:59Z,37a5e9,-86
1919552D,2022-03-09T21:45:04Z,37a5e9,-85
66523352,2022-03-09T21:45:05Z,37a5e9,-109
1919552D,2022-03-09T21:45:09Z,37a5e9,-85
66523352,2022-03-09T21:45:10Z,37a5e9,-108
1919552D,2022-03-09T21:45:14Z,37a5e9,-86
66523352,2022-03-09T21:45:15Z,37a5e9,-108
1919552D,2022-03-09T21:45:19Z,37a5e9,-86
1919552D,2022-03-09T21:45:24Z,37a5e9,-84
66523352,2022-03-09T21:45:25Z,37a5e9,-109
1919552D,2022-03-09T21:45:29Z,37a5e9,-86
66523352,2022-03-09T21:45:30Z,37a5e9,-107
1919552D,2022-03-09T21:45:34Z,37a5e9,-85
66523352,2022-03-09T21:45:39Z,37a5e9,-108
66523352,2022-03-09T21:45:49Z,37a5e9,-109
1919552D,2022-03-09T21:45:49Z,37a5e9,-85
1919552D,2022-03-09T21:45:54Z,37a5e9,-85
1919552D,2022-03-09T21:45:59Z,37a5e9,-84
1919552D,2022-03-09T21:46:04Z,37a5e9,-86
66523352,2022-03-09T21:46:09Z,37a5e9,-109
1919552D,2022-03-09T21:46:09Z,37a5e9,-85
1919552D,2022-03-09T21:46:14Z,37a5e9,-86
1919552D,2022-03-09T21:46:19Z,37a5e9,-87
66523352,2022-03-09T21:46:24Z,37a5e9,-103
1919552D,2022-03-09T21:46:24Z,37a5e9,-86
1919552D,2022-03-09T21:46:29Z,37a5e9,-86
1919552D,2022-03-09T21:46:34Z,37a5e9,-87
1919552D,2022-03-09T21:46:39Z,37a5e9,-87
66523352,2022-03-09T21:46:40Z,37a5e9,-96
1919552D,2022-03-09T21:46:44Z,37a5e9,-88
66523352,2022-03-09T21:46:49Z,37a5e9,-109
1919552D,2022-03-09T21:46:49Z,37a5e9,-88
1919552D,2022-03-09T21:46:54Z,37a5e9,-87
66523352,2022-03-09T21:46:59Z,37a5e9,-109
1919552D,2022-03-09T21:46:59Z,37a5e9,-86
1919552D,2022-03-09T21:47:04Z,37a5e9,-87
1919552D,2022-03-09T21:47:09Z,37a5e9,-85
66523352,2022-03-09T21:47:14Z,37a5e9,-103
1919552D,2022-03-09T21:47:14Z,37a5e9,-85
1919552D,2022-03-09T21:47:19Z,37a5e9,-85
1919552D,2022-03-09T21:47:24Z,37a5e9,-85
1919552D,2022-03-09T21:47:29Z,37a5e9,-85
1919552D,2022-03-09T21:47:34Z,37a5e9,-85
1919552D,2022-03-09T21:47:39Z,37a5e9,-85
1919552D,2022-03-09T21:47:44Z,37a5e9,-85
1919552D,2022-03-09T21:47:49Z,37a5e9,-85
1919552D,2022-03-09T21:47:29Z,376095,-91
1919552D,2022-03-09T21:47:34Z,376095,-91
1919552D,2022-03-09T21:47:39Z,376095,-91
1919552D,2022-03-09T21:47:44Z,376095,-91
1919552D,2022-03-09T21:47:49Z,376095,-92
1919552D,2022-03-09T21:43:39Z,377905,-99
1919552D,2022-03-09T21:43:44Z,377905,-100
1919552D,2022-03-09T21:43:49Z,377905,-100
1919552D,2022-03-09T21:43:54Z,377905,-100
1919552D,2022-03-09T21:43:59Z,377905,-99
1919552D,2022-03-09T21:44:04Z,377905,-100
1919552D,2022-03-09T21:44:09Z,377905,-100
1919552D,2022-03-09T21:44:14Z,377905,-99
1919552D,2022-03-09T21:44:19Z,377905,-99
1919552D,2022-03-09T21:44:24Z,377905,-100
1919552D,2022-03-09T21:44:29Z,377905,-97
66523352,2022-03-09T21:44:30Z,377905,-109
1919552D,2022-03-09T21:44:34Z,377905,-104
1919552D,2022-03-09T21:44:39Z,377905,-99
66523352,2022-03-09T21:44:40Z,377905,-111
1919552D,2022-03-09T21:44:44Z,377905,-106
1919552D,2022-03-09T21:44:49Z,377905,-102
1919552D,2022-03-09T21:44:54Z,377905,-107
66523352,2022-03-09T21:45:05Z,377905,-110
66523352,2022-03-09T21:45:14Z,377905,-111
66523352,2022-03-09T21:45:19Z,377905,-108
66523352,2022-03-09T21:45:34Z,377905,-108
66523352,2022-03-09T21:46:24Z,377905,-108
66523352,2022-03-09T21:46:40Z,377905,-102
66523352,2022-03-09T21:46:49Z,377905,-106
66523352,2022-03-09T21:46:54Z,377905,-108
66523352,2022-03-09T21:47:04Z,377905,-103
1919552D,2022-03-09T21:47:04Z,377905,-110
66523352,2022-03-09T21:47:09Z,377905,-105
1919552D,2022-03-09T21:47:59Z,377905,-102
1919552D,2022-03-09T21:48:04Z,377905,-98
1919552D,2022-03-09T21:48:14Z,377905,-99
1919552D,2022-03-09T21:48:19Z,377905,-95
1919552D,2022-03-09T21:48:24Z,377905,-100
1919552D,2022-03-09T21:48:29Z,377905,-99
1919552D,2022-03-09T21:48:34Z,377905,-98
66523352,2022-03-09T21:46:04Z,37917d,-104
66523352,2022-03-09T21:46:09Z,37917d,-104
1919552D,2022-03-09T21:46:09Z,37917d,-107
66523352,2022-03-09T21:46:14Z,37917d,-105
66523352,2022-03-09T21:46:19Z,37917d,-109
66523352,2022-03-09T21:46:24Z,37917d,-104
1919552D,2022-03-09T21:46:39Z,37917d,-112
66523352,2022-03-09T21:46:40Z,37917d,-99
66523352,2022-03-09T21:46:49Z,37917d,-101
1919552D,2022-03-09T21:46:49Z,37917d,-108
66523352,2022-03-09T21:46:54Z,37917d,-100
66523352,2022-03-09T21:46:59Z,37917d,-105
66523352,2022-03-09T21:47:04Z,37917d,-108
66523352,2022-03-09T21:47:09Z,37917d,-105
1919552D,2022-03-09T21:47:29Z,37917d,-106
1919552D,2022-03-09T21:47:34Z,37917d,-108
1919552D,2022-03-09T21:47:39Z,37917d,-109
1919552D,2022-03-09T21:47:44Z,37917d,-110
1919552D,2022-03-09T21:47:54Z,37917d,-108
1919552D,2022-03-09T21:47:59Z,37917d,-103
1919552D,2022-03-09T21:48:04Z,37917d,-103
1919552D,2022-03-09T21:48:09Z,37917d,-106
1919552D,2022-03-09T21:48:14Z,37917d,-104
1919552D,2022-03-09T21:48:19Z,37917d,-100
1919552D,2022-03-09T21:48:24Z,37917d,-104
1919552D,2022-03-09T21:48:29Z,37917d,-102
1919552D,2022-03-09T21:48:34Z,37917d,-101
1919552D,2022-03-09T21:48:39Z,37917d,-99
1919552D,2022-03-09T21:48:44Z,37917d,-102
66523352,2022-03-09T21:46:04Z,37a200,-101
66523352,2022-03-09T21:46:09Z,37a200,-99
1919552D,2022-03-09T21:46:09Z,37a200,-89
66523352,2022-03-09T21:46:14Z,37a200,-99
1919552D,2022-03-09T21:46:14Z,37a200,-90
66523352,2022-03-09T21:46:19Z,37a200,-108
1919552D,2022-03-09T21:46:19Z,37a200,-90
66523352,2022-03-09T21:46:24Z,37a200,-91
1919552D,2022-03-09T21:46:24Z,37a200,-90
1919552D,2022-03-09T21:46:29Z,37a200,-90
1919552D,2022-03-09T21:46:34Z,37a200,-90
1919552D,2022-03-09T21:46:39Z,37a200,-92
66523352,2022-03-09T21:46:40Z,37a200,-82
66523352,2022-03-09T21:46:49Z,37a200,-93
1919552D,2022-03-09T21:46:49Z,37a200,-92
66523352,2022-03-09T21:46:54Z,37a200,-94
1919552D,2022-03-09T21:46:54Z,37a200,-91
66523352,2022-03-09T21:46:59Z,37a200,-97
1919552D,2022-03-09T21:46:59Z,37a200,-89
66523352,2022-03-09T21:47:04Z,37a200,-100
1919552D,2022-03-09T21:47:04Z,37a200,-89
66523352,2022-03-09T21:47:09Z,37a200,-99
1919552D,2022-03-09T21:47:09Z,37a200,-89
66523352,2022-03-09T21:47:14Z,37a200,-88
1919552D,2022-03-09T21:47:14Z,37a200,-88
1919552D,2022-03-09T21:47:19Z,37a200,-89
1919552D,2022-03-09T21:47:24Z,37a200,-89
1919552D,2022-03-09T21:47:29Z,37a200,-87
1919552D,2022-03-09T21:47:34Z,37a200,-88
1919552D,2022-03-09T21:47:39Z,37a200,-88
1919552D,2022-03-09T21:47:44Z,37a200,-88
1919552D,2022-03-09T21:47:49Z,37a200,-89
1919552D,2022-03-09T21:47:54Z,37a200,-87
1919552D,2022-03-09T21:47:59Z,37a200,-84
1919552D,2022-03-09T21:48:04Z,37a200,-82
1919552D,2022-03-09T21:48:09Z,37a200,-100
1919552D,2022-03-09T21:48:14Z,37a200,-92
1919552D,2022-03-09T21:48:19Z,37a200,-88
1919552D,2022-03-09T21:48:24Z,37a200,-91
1919552D,2022-03-09T21:48:29Z,37a200,-89
1919552D,2022-03-09T21:48:34Z,37a200,-88
1919552D,2022-03-09T21:48:39Z,37a200,-88
1919552D,2022-03-09T21:48:44Z,37a200,-89
1919552D,2022-03-09T21:46:49Z,377bc2,-106
66523352,2022-03-09T21:46:54Z,377bc2,-95
1919552D,2022-03-09T21:46:54Z,377bc2,-108
66523352,2022-03-09T21:46:59Z,377bc2,-99
1919552D,2022-03-09T21:46:59Z,377bc2,-105
1919552D,2022-03-09T21:47:04Z,377bc2,-106
66523352,2022-03-09T21:47:09Z,377bc2,-102
1919552D,2022-03-09T21:47:09Z,377bc2,-105
66523352,2022-03-09T21:47:14Z,377bc2,-98
1919552D,2022-03-09T21:47:14Z,377bc2,-105
1919552D,2022-03-09T21:47:19Z,377bc2,-107
1919552D,2022-03-09T21:47:24Z,377bc2,-106
1919552D,2022-03-09T21:47:29Z,377bc2,-105
1919552D,2022-03-09T21:47:34Z,377bc2,-104
1919552D,2022-03-09T21:47:39Z,377bc2,-104
1919552D,2022-03-09T21:47:44Z,377bc2,-105
1919552D,2022-03-09T21:47:49Z,377bc2,-105
1919552D,2022-03-09T21:47:54Z,377bc2,-102
1919552D,2022-03-09T21:47:59Z,377bc2,-102
1919552D,2022-03-09T21:48:04Z,377bc2,-101
1919552D,2022-03-09T21:48:09Z,377bc2,-103
1919552D,2022-03-09T21:48:14Z,377bc2,-104
1919552D,2022-03-09T21:48:19Z,377bc2,-100
1919552D,2022-03-09T21:48:24Z,377bc2,-102
1919552D,2022-03-09T21:48:29Z,377bc2,-101
1919552D,2022-03-09T21:48:34Z,377bc2,-100
1919552D,2022-03-09T21:48:39Z,377bc2,-99
1919552D,2022-03-09T21:48:44Z,377bc2,-101
1919552D,2022-03-09T21:48:49Z,377bc2,-101
1919552D,2022-03-09T21:47:19Z,3774a7,-95
1919552D,2022-03-09T21:47:24Z,3774a7,-95
1919552D,2022-03-09T21:47:29Z,3774a7,-95
1919552D,2022-03-09T21:47:34Z,3774a7,-96
1919552D,2022-03-09T21:47:39Z,3774a7,-96
1919552D,2022-03-09T21:47:44Z,3774a7,-95
1919552D,2022-03-09T21:47:49Z,3774a7,-96
1919552D,2022-03-09T21:47:54Z,3774a7,-94
1919552D,2022-03-09T21:47:59Z,3774a7,-94
1919552D,2022-03-09T21:48:04Z,3774a7,-94
1919552D,2022-03-09T21:48:09Z,3774a7,-99
1919552D,2022-03-09T21:48:14Z,3774a7,-93
1919552D,2022-03-09T21:48:19Z,3774a7,-89
1919552D,2022-03-09T21:48:24Z,3774a7,-93
1919552D,2022-03-09T21:48:29Z,3774a7,-91
1919552D,2022-03-09T21:48:34Z,3774a7,-91
1919552D,2022-03-09T21:48:39Z,3774a7,-89
1919552D,2022-03-09T21:48:44Z,3774a7,-91
1919552D,2022-03-09T21:48:49Z,3774a7,-91
1919552D,2022-03-09T21:48:54Z,3774a7,-92
1919552D,2022-03-09T21:48:59Z,3774a7,-92
1919552D,2022-03-09T21:49:04Z,3774a7,-93
1919552D,2022-03-09T21:49:09Z,3774a7,-91
1919552D,2022-03-09T21:49:14Z,3774a7,-90
1919552D,2022-03-09T21:49:19Z,3774a7,-90
1919552D,2022-03-09T21:49:24Z,3774a7,-90
1919552D,2022-03-09T21:49:29Z,3774a7,-90
1919552D,2022-03-09T21:49:34Z,3774a7,-90
1919552D,2022-03-09T21:49:39Z,3774a7,-91
1919552D,2022-03-09T21:47:54Z,37a5e9,-84
1919552D,2022-03-09T21:47:59Z,37a5e9,-84
1919552D,2022-03-09T21:48:04Z,37a5e9,-83
1919552D,2022-03-09T21:48:09Z,37a5e9,-106
1919552D,2022-03-09T21:48:14Z,37a5e9,-94
1919552D,2022-03-09T21:48:19Z,37a5e9,-90
1919552D,2022-03-09T21:48:24Z,37a5e9,-94
1919552D,2022-03-09T21:48:29Z,37a5e9,-91
1919552D,2022-03-09T21:48:34Z,37a5e9,-90
1919552D,2022-03-09T21:48:39Z,37a5e9,-90
1919552D,2022-03-09T21:48:44Z,37a5e9,-91
1919552D,2022-03-09T21:48:49Z,37a5e9,-92
1919552D,2022-03-09T21:48:54Z,37a5e9,-92
1919552D,2022-03-09T21:48:59Z,37a5e9,-91
1919552D,2022-03-09T21:49:04Z,37a5e9,-92
1919552D,2022-03-09T21:49:09Z,37a5e9,-91
1919552D,2022-03-09T21:49:14Z,37a5e9,-90
1919552D,2022-03-09T21:49:19Z,37a5e9,-90
1919552D,2022-03-09T21:49:24Z,37a5e9,-90
1919552D,2022-03-09T21:49:29Z,37a5e9,-90
1919552D,2022-03-09T21:49:34Z,37a5e9,-90
1919552D,2022-03-09T21:49:39Z,37a5e9,-91
1919552D,2022-03-09T21:49:44Z,37a5e9,-90
1919552D,2022-03-09T21:45:34Z,328840,-107
66523352,2022-03-09T21:45:39Z,328840,-108
1919552D,2022-03-09T21:45:44Z,328840,-107
1919552D,2022-03-09T21:45:49Z,328840,-108
1919552D,2022-03-09T21:45:54Z,328840,-111
1919552D,2022-03-09T21:45:59Z,328840,-108
66523352,2022-03-09T21:46:04Z,328840,-108
1919552D,2022-03-09T21:46:19Z,328840,-109
66523352,2022-03-09T21:46:24Z,328840,-106
1919552D,2022-03-09T21:46:24Z,328840,-106
1919552D,2022-03-09T21:46:29Z,328840,-109
66523352,2022-03-09T21:46:40Z,328840,-100
66523352,2022-03-09T21:46:49Z,328840,-107
66523352,2022-03-09T21:46:54Z,328840,-107
1919552D,2022-03-09T21:46:59Z,328840,-105
66523352,2022-03-09T21:47:04Z,328840,-108
66523352,2022-03-09T21:47:14Z,328840,-109
1919552D,2022-03-09T21:47:54Z,328840,-108
1919552D,2022-03-09T21:47:59Z,328840,-96
1919552D,2022-03-09T21:48:04Z,328840,-92
1919552D,2022-03-09T21:48:09Z,328840,-108
1919552D,2022-03-09T21:48:14Z,328840,-94
1919552D,2022-03-09T21:48:19Z,328840,-90
1919552D,2022-03-09T21:48:24Z,328840,-95
1919552D,2022-03-09T21:48:29Z,328840,-94
1919552D,2022-03-09T21:48:34Z,328840,-93
1919552D,2022-03-09T21:48:39Z,328840,-90
1919552D,2022-03-09T21:48:44Z,328840,-91
1919552D,2022-03-09T21:48:54Z,328840,-93
1919552D,2022-03-09T21:48:59Z,328840,-92
1919552D,2022-03-09T21:49:04Z,328840,-92
1919552D,2022-03-09T21:49:14Z,328840,-92
1919552D,2022-03-09T21:49:19Z,328840,-91
1919552D,2022-03-09T21:49:24Z,328840,-91
1919552D,2022-03-09T21:49:29Z,328840,-91
1919552D,2022-03-09T21:49:34Z,328840,-91
1919552D,2022-03-09T21:49:39Z,328840,-92
1919552D,2022-03-09T21:49:44Z,328840,-91
1919552D,2022-03-09T21:49:54Z,328840,-91
1919552D,2022-03-09T21:49:59Z,328840,-92
1919552D,2022-03-09T21:50:04Z,328840,-91
1919552D,2022-03-09T21:50:09Z,328840,-93
1919552D,2022-03-09T21:50:14Z,328840,-92
