,Y,X
8132,-101,138.525
8133,-80,20.509
8134,-80,20.509
8135,-107,319.515
8136,-99,356.9
8137,-99,356.9
8138,-82,196.566
8139,-82,196.566
8140,-76,113.68599999999999
8141,-76,113.68599999999999
8142,-110,361.707
8143,-110,361.707
8144,-97,158.399
8145,-97,158.399
8146,-71,33.154
8147,-71,33.154
8148,-80,196.61100000000002
8149,-80,196.61100000000002
8150,-77,108.628
8151,-77,108.628
8152,-97,163.804
8153,-97,163.804
8154,-72,39.217
8155,-72,39.217
8156,-82,203.346
8157,-82,203.346
8158,-103,243.24699999999999
8159,-77,113.77199999999999
8160,-77,113.77199999999999
8161,-103,366.827
8162,-103,366.827
8163,-98,167.769
8164,-103,344.114
8165,-104,140.02700000000002
8166,-104,140.02700000000002
8167,-106,230.458
8168,-106,230.458
8169,-75,36.237
8170,-75,36.237
8171,-107,173.80399999999997
8172,-107,173.80399999999997
8173,-107,352.98400000000004
8174,-107,352.98400000000004
8175,-93,295.56100000000004
8176,-95,312.486
8177,-95,312.486
8178,-78,204.72299999999998
8179,-78,204.72299999999998
8180,-77,115.274
8181,-77,115.274
8182,-106,365.875
8183,-106,365.875
8184,-99,168.138
8185,-99,168.138
8186,-90,342.785
8187,-85,138.98499999999999
8188,-85,138.98499999999999
8189,-90,228.923
8190,-90,228.923
8191,-80,35.152
8192,-80,35.152
8193,-109,174.12900000000002
8194,-109,174.12900000000002
8195,-91,351.42600000000004
8196,-91,351.42600000000004
8197,-88,294.71599999999995
8198,-93,312.39099999999996
8199,-93,312.39099999999996
8200,-103,331.126
8201,-102,250.769
8202,-76,126.28200000000001
8203,-76,126.28200000000001
8204,-99,185.567
8205,-99,185.567
8206,-93,323.34200000000004
8207,-82,119.01599999999999
8208,-82,119.01599999999999
8209,-84,212.729
8210,-84,212.729
8211,-85,41.028
8212,-85,41.028
8213,-102,164.173
8214,-102,164.173
8215,-92,338.512
8216,-92,338.512
8217,-80,223.936
8218,-80,223.936
8219,-87,275.20099999999996
8220,-90,297.736
8221,-90,297.736
8222,-100,325.973
8223,-100,325.973
8224,-108,208.959
8225,-108,208.959
8226,-95,302.605
8227,-81,95.609
8228,-81,95.609
8229,-81,199.00699999999998
8230,-81,199.00699999999998
8231,-91,329.464
8232,-91,329.464
8233,-85,244.9
8234,-85,244.9
8235,-80,137.215
8236,-80,137.215
8237,-79,251.27100000000002
8238,-106,186.333
8239,-106,186.333
8240,-99,60.56
8241,-99,60.56
8242,-102,149.333
8243,-102,149.333
8244,-90,277.127
8245,-90,277.127
8246,-94,293.945
8247,-94,327.13100000000003
8248,-94,327.13100000000003
8249,-84,254.139
8250,-84,254.139
8251,-77,142.192
8252,-77,142.192
8253,-99,220.077
8254,-99,220.077
8255,-96,190.551
8256,-96,190.551
8257,-72,85.28
8258,-72,85.28
8259,-81,194.571
8260,-81,194.571
8261,-96,71.088
8262,-96,71.088
8263,-102,142.107
8264,-102,142.107
8265,-87,240.26600000000002
8266,-96,267.027
8267,-96,267.027
8268,-97,293.78700000000003
8269,-107,254.286
8270,-107,254.286
8271,-73,85.154
8272,-73,85.154
8273,-93,194.388
8274,-93,194.388
8275,-102,142.201
8276,-102,142.201
8277,-95,326.95099999999996
8278,-95,326.95099999999996
8279,-80,240.176
8280,-86,267.044
8281,-86,267.044
8282,-107,330.05600000000004
8283,-107,330.05600000000004
8284,-101,263.712
8285,-72,51.882999999999996
8286,-72,51.882999999999996
8287,-91,177.13400000000001
8288,-91,177.13400000000001
8289,-106,130.93099999999998
8290,-106,130.93099999999998
8291,-96,314.645
8292,-96,314.645
8293,-79,206.005
8294,-84,241.135
8295,-84,241.135
8296,-101,256.169
8297,-105,206.593
8298,-105,206.593
8299,-70,43.086
8300,-70,43.086
8301,-89,175.58499999999998
8302,-89,175.58499999999998
8303,-88,126.12200000000001
8304,-88,126.12200000000001
8305,-99,314.368
8306,-99,314.368
8307,-79,195.208
8308,-83,231.412
8309,-83,231.412
8310,-103,337.726
8311,-103,337.726
8312,-104,257.75100000000003
8313,-105,214.729
8314,-105,214.729
8315,-88,44.393
8316,-88,44.393
8317,-103,181.54799999999997
8318,-103,181.54799999999997
8319,-84,118.238
8320,-84,118.238
8321,-108,320.828
8322,-108,320.828
8323,-111,296.613
8324,-111,296.613
8325,-83,191.904
8326,-92,223.976
8327,-92,223.976
8328,-102,345.69100000000003
8329,-102,345.69100000000003
8330,-108,255.245
8331,-107,243.59300000000002
8332,-107,243.59300000000002
8333,-83,51.178000000000004
8334,-83,51.178000000000004
8335,-100,197.494
8336,-100,197.494
8337,-88,95.057
8338,-88,95.057
8339,-78,172.653
8340,-82,193.78400000000002
8341,-82,193.78400000000002
8342,-97,256.766
8343,-106,247.105
8344,-106,247.105
8345,-74,54.188
8346,-74,54.188
8347,-89,200.643
8348,-89,200.643
8349,-75,91.70200000000001
8350,-75,91.70200000000001
8351,-100,341.36699999999996
8352,-100,341.36699999999996
8353,-86,172.10600000000002
8354,-94,190.742
8355,-94,190.742
8356,-103,241.551
8357,-100,247.65300000000002
8358,-100,247.65300000000002
8359,-79,45.43
8360,-79,45.43
8361,-106,191.472
8362,-106,191.472
8363,-101,332.312
8364,-101,332.312
8365,-90,157.053
8366,-90,185.331
8367,-90,185.331
8368,-78,100.493
8369,-78,100.493
8370,-104,209.005
8371,-79,34.091
8372,-79,34.091
8373,-102,308.197
8374,-102,308.197
8375,-95,131.942
8376,-97,242.82899999999998
8377,-97,242.82899999999998
8378,-97,168.08100000000002
8379,-97,168.08100000000002
8380,-78,128.14600000000002
8381,-78,128.14600000000002
8382,-83,187.302
8383,-83,187.302
8384,-103,358.92400000000004
8385,-103,358.92400000000004
8386,-107,205.329
8387,-103,305.682
8388,-103,305.682
8389,-104,448.927
8390,-104,448.927
8391,-101,242.71300000000002
8392,-101,242.71300000000002
8393,-67,34.707
8394,-67,34.707
8395,-94,165.752
8396,-94,165.752
8397,-84,131.34
8398,-84,131.34
8399,-78,129.199
8400,-78,187.72
8401,-78,187.72
8402,-104,437.45099999999996
8403,-104,437.45099999999996
8404,-101,201.959
8405,-91,231.252
8406,-91,231.252
8407,-81,24.796
8408,-81,24.796
8409,-90,155.1
8410,-90,155.1
8411,-84,139.753
8412,-84,139.753
8413,-99,295.38
8414,-84,135.138
8415,-83,199.40800000000002
8416,-83,199.40800000000002
8417,-105,345.989
8418,-105,345.989
8419,-93,182.536
8420,-83,183.244
8421,-83,183.244
8422,-87,45.028999999999996
8423,-87,45.028999999999996
8424,-90,101.725
8425,-90,101.725
8426,-93,190.082
8427,-93,190.082
8428,-97,242.571
8429,-97,242.571
8430,-86,162.36800000000002
8431,-86,252.432
8432,-86,252.432
8433,-102,291.116
8434,-102,291.116
8435,-93,175.665
8436,-79,147.006
8437,-79,147.006
8438,-87,93.149
8439,-87,93.149
8440,-78,55.884
8441,-78,55.884
8442,-92,238.081
8443,-92,238.081
8444,-92,195.33100000000002
8445,-92,195.33100000000002
8446,-81,195.33100000000002
8447,-85,300.124
8448,-85,300.124
8449,-84,175.786
8450,-94,141.041
8451,-94,141.041
8452,-88,102.786
8453,-88,102.786
8454,-72,47.789
8455,-72,47.789
8456,-87,247.592
8457,-87,247.592
8458,-94,186.20000000000002
8459,-94,186.20000000000002
8460,-88,202.476
8461,-90,309.483
8462,-90,309.483
8463,-97,233.557
8464,-97,233.557
8465,-81,150.14600000000002
8466,-83,155.18599999999998
8467,-83,155.18599999999998
8468,-87,129.712
8469,-87,129.712
8470,-78,17.58
8471,-78,17.58
8472,-85,274.775
8473,-85,274.775
8474,-85,201.94
8475,-90,322.988
8476,-90,322.988
8477,-87,101.71
8478,-84,159.414
8479,-77,52.054
8480,-77,52.054
8481,-79,299.53400000000005
8482,-79,299.53400000000005
8483,-91,147.769
8484,-91,147.769
8485,-83,185.356
8486,-92,323.41999999999996
8487,-92,323.41999999999996
8488,-80,96.39200000000001
8489,-86,207.094
8490,-86,207.094
8491,-93,162.722
8492,-93,162.722
8493,-76,57.549
8494,-76,57.549
8495,-102,383.135
8496,-102,383.135
8497,-85,183.62
8498,-98,301.97499999999997
8499,-98,301.97499999999997
8500,-94,323.217
8501,-94,323.217
8502,-91,251.45899999999997
8503,-91,251.45899999999997
8504,-79,102.232
8505,-85,191.01999999999998
8506,-81,201.82500000000002
8507,-81,201.82500000000002
8508,-108,165.82
8509,-108,165.82
8510,-85,52.906
8511,-85,52.906
8512,-104,376.179
8513,-104,376.179
8514,-92,329.899
8515,-92,329.899
8516,-85,154.047
8517,-76,92.378
8518,-76,92.378
8519,-86,164.434
8520,-86,164.434
8521,-102,195.83700000000002
8522,-102,195.83700000000002
8523,-93,49.605999999999995
8524,-93,49.605999999999995
8525,-106,321.83099999999996
8526,-106,321.83099999999996
8527,-84,248.204
8528,-97,381.546
8529,-97,381.546
8530,-84,185.81900000000002
8531,-82,215.752
8532,-90,141.411
8533,-90,141.411
8534,-93,242.019
8535,-93,242.019
8536,-98,101.021
8537,-98,101.021
8538,-96,386.35999999999996
8539,-96,386.35999999999996
8540,-84,62.191
8541,-84,62.191
8542,-105,263.853
8543,-105,263.853
8544,-89,312.43399999999997
8545,-94,441.075
8546,-94,441.075
8547,-83,121.996
8548,-83,121.996
8549,-82,214.87300000000002
8550,-80,139.779
8551,-80,139.779
8552,-97,239.69099999999997
8553,-97,239.69099999999997
8554,-84,98.912
8555,-84,98.912
8556,-91,384.007
8557,-91,384.007
8558,-104,264.172
8559,-104,264.172
8560,-89,310.68899999999996
8561,-95,439.001
8562,-95,439.001
8563,-97,122.943
8564,-97,122.943
8565,-97,173.82
8566,-85,152.04999999999998
8567,-85,152.04999999999998
8568,-84,206.728
8569,-84,206.728
8570,-72,60.731
8571,-72,60.731
8572,-88,351.957
8573,-88,351.957
8574,-90,81.119
8575,-90,81.119
8576,-103,302.349
8577,-103,302.349
8578,-91,398.383
8579,-91,398.383
8580,-95,165.513
8581,-87,124.75
8582,-84,207.163
8583,-84,207.163
8584,-87,217.356
8585,-87,217.356
8586,-73,80.531
8587,-73,80.531
8588,-90,359.836
8589,-90,359.836
8590,-96,90.70400000000001
8591,-96,90.70400000000001
8592,-101,356.21799999999996
8593,-101,356.21799999999996
8594,-90,383.68
8595,-90,383.68
8596,-90,214.03900000000002
8597,-90,214.03900000000002
8598,-89,240.74200000000002
8599,-84,115.15
8600,-82,221.212
8601,-82,221.212
8602,-90,223.917
8603,-90,223.917
8604,-88,364.973
8605,-88,364.973
8606,-91,96.528
8607,-91,96.528
8608,-95,368.99199999999996
8609,-95,368.99199999999996
8610,-92,383.202
8611,-92,383.202
8612,-90,225.69
8613,-90,225.69
8614,-90,237.706
8615,-87,231.713
8616,-87,231.713
8617,-98,228.727
8618,-98,228.727
8619,-98,100.138
8620,-98,100.138
8621,-88,368.534
8622,-88,368.534
8623,-100,378.91
8624,-100,378.91
8625,-86,382.524
8626,-86,382.524
8627,-106,235.30200000000002
8628,-105,261.16299999999995
8629,-105,261.16299999999995
8630,-108,147.891
8631,-108,147.891
8632,-87,137.504
8633,-87,137.504
8634,-98,426.767
8635,-98,426.767
8636,-100,393.93600000000004
8637,-100,393.93600000000004
8638,-99,388.11600000000004
8639,-99,388.11600000000004
8640,-86,280.13
8641,-86,280.13
8642,-90,154.228
8643,-90,154.228
8644,-90,96.386
8645,-98,283.21200000000005
8646,-98,283.21200000000005
8647,-105,173.612
8648,-105,173.612
8649,-102,413.099
8650,-102,413.099
8651,-99,447.714
8652,-99,447.714
8653,-92,309.334
8654,-92,309.334
8655,-101,399.42
8656,-101,399.42
8657,-88,299.85699999999997
8658,-88,299.85699999999997
8659,-106,245.15200000000002
8660,-105,170.84199999999998
8661,-105,170.84199999999998
8662,-101,273.526
8663,-101,273.526
8664,-101,173.796
8665,-101,173.796
8666,-103,399.674
8667,-103,399.674
8668,-99,460.904
8669,-99,460.904
8670,-96,314.782
8671,-96,314.782
8672,-99,380.596
8673,-99,380.596
8674,-91,314.276
8675,-91,314.276
8676,-90,249.492
8677,-90,249.492
8678,-94,365.391
8679,-94,365.391
8680,-109,487.524
8681,-109,487.524
8682,-100,325.13100000000003
8683,-100,325.13100000000003
8684,-93,334.634
8685,-93,334.634
8686,-103,180.30599999999998
8687,-91,248.523
8688,-91,248.523
8689,-97,176.32600000000002
8690,-97,176.32600000000002
8691,-91,364.27
8692,-91,364.27
8693,-102,487.589
8694,-102,487.589
8695,-95,324.821
8696,-95,324.821
8697,-89,333.463
8698,-89,333.463
8699,-91,345.066
8700,-91,345.066
8701,-102,179.131
8702,-93,221.705
8703,-93,221.705
8704,-85,163.736
8705,-85,163.736
8706,-90,334.571
8707,-90,334.571
8708,-107,217.37300000000002
8709,-107,217.37300000000002
8710,-94,313.464
8711,-94,313.464
8712,-86,304.719
8713,-86,304.719
8714,-91,346.411
8715,-91,346.411
8716,-90,150.203
8717,-94,278.37800000000004
8718,-94,278.37800000000004
8719,-107,481.85499999999996
8720,-107,481.85499999999996
8721,-96,52.074000000000005
8722,-87,295.474
8723,-87,295.474
8724,-97,253.07600000000002
8725,-97,253.07600000000002
8726,-90,352.144
8727,-90,352.144
8728,-97,99.589
8729,-100,164.329
8730,-100,164.329
8731,-87,148.406
8732,-87,148.406
8733,-91,269.952
8734,-91,269.952
8735,-108,242.71400000000003
8736,-108,242.71400000000003
8737,-106,60.137
8738,-93,292.416
8739,-93,292.416
8740,-88,246.213
8741,-88,246.213
8742,-99,352.51500000000004
8743,-99,352.51500000000004
8744,-76,93.434
8745,-93,147.112
8746,-93,147.112
8747,-92,157.153
8748,-92,157.153
8749,-90,244.135
8750,-90,244.135
8751,-108,294.724
8752,-108,294.724
8753,-81,219.338
8754,-81,219.338
8755,-75,68.581
8756,-94,365.43199999999996
8757,-94,365.43199999999996
8758,-97,121.083
8759,-97,121.083
8760,-102,308.542
8761,-102,308.542
8762,-95,185.909
8763,-95,185.909
8764,-93,189.918
8765,-93,189.918
8766,-82,38.411
8767,-93,305.06699999999995
8768,-93,305.06699999999995
8769,-84,164.559
8770,-84,164.559
8771,-97,395.386
8772,-97,395.386
8773,-91,122.359
8774,-91,122.359
8775,-92,204.687
8776,-92,204.687
8777,-108,520.719
8778,-108,520.719
8779,-94,316.817
8780,-94,316.817
8781,-81,141.286
8782,-81,141.286
8783,-109,413.01300000000003
8784,-109,413.01300000000003
8785,-95,41.956
8786,-96,127.96499999999999
8787,-96,127.96499999999999
8788,-93,160.64600000000002
8789,-93,160.64600000000002
8790,-108,532.479
8791,-108,532.479
8792,-94,327.699
8793,-94,327.699
8794,-80,124.159
8795,-80,124.159
8796,-101,427.315
8797,-101,427.315
8798,-100,50.324
8799,-98,151.885
8800,-98,151.885
8801,-101,262.797
8802,-101,262.797
8803,-90,136.324
8804,-90,136.324
8805,-99,393.452
8806,-99,393.452
8807,-113,565.572
8808,-113,565.572
8809,-95,359.49399999999997
8810,-95,359.49399999999997
8811,-76,77.67
8812,-76,77.67
8813,-100,467.25100000000003
8814,-100,467.25100000000003
8815,-96,88.916
8816,-108,271.241
8817,-108,271.241
8818,-96,402.586
8819,-96,402.586
8820,-104,365.525
8821,-104,365.525
8822,-71,68.911
8823,-71,68.911
8824,-106,474.911
8825,-106,474.911
8826,-94,98.282
8827,-107,289.678
8828,-107,289.678
8829,-104,423.168
8830,-104,423.168
8831,-103,418.967
8832,-103,418.967
8833,-103,376.68600000000004
8834,-103,376.68600000000004
8835,-104,167.48
8836,-104,167.48
8837,-71,53.23
8838,-71,53.23
8839,-102,490.60900000000004
8840,-102,490.60900000000004
8841,-105,123.038
8842,-97,110.487
8843,-97,110.487
8844,-107,412.71999999999997
8845,-107,412.71999999999997
8846,-108,267.675
8847,-108,267.675
8848,-109,602.6890000000001
8849,-109,602.6890000000001
8850,-103,397.15299999999996
8851,-103,397.15299999999996
8852,-101,188.905
8853,-101,188.905
8854,-97,41.753
8855,-97,41.753
8856,-102,515.593
8857,-102,515.593
8858,-90,154.933
8859,-101,456.517
8860,-101,456.517
8861,-103,410.474
8862,-103,410.474
8863,-104,265.515
8864,-104,265.515
8865,-88,191.031
8866,-88,191.031
8867,-103,43.512
8868,-103,43.512
8869,-110,518.153
8870,-110,518.153
8871,-96,159.637
8872,-101,478.499
8873,-101,478.499
8874,-109,238.09
8875,-109,238.09
8876,-96,201.31199999999998
8877,-96,201.31199999999998
8878,-102,340.048
8879,-102,340.048
8880,-89,87.542
8881,-89,87.542
8882,-104,381.65
8883,-104,381.65
8884,-94,196.933
8885,-82,77.852
8886,-82,77.852
8887,-107,529.695
8888,-107,529.695
8889,-102,419.10999999999996
8890,-102,419.10999999999996
8891,-93,206.332
8892,-93,206.332
8893,-88,86.337
8894,-88,86.337
8895,-93,376.428
8896,-93,376.428
8897,-102,233.54
8898,-102,233.54
8899,-96,206.506
8900,-102,346.43600000000004
8901,-102,346.43600000000004
8902,-108,290.44399999999996
8903,-108,290.44399999999996
8904,-79,86.23
8905,-79,86.23
8906,-101,482.45500000000004
8907,-101,482.45500000000004
8908,-73,72.717
8909,-73,72.717
8910,-92,360.044
8911,-91,200.33599999999998
8912,-91,200.33599999999998
8913,-100,342.751
8914,-100,342.751
8915,-102,277.711
8916,-102,277.711
8917,-83,101.27
8918,-83,101.27
8919,-91,213.12
8920,-74,47.202
8921,-74,47.202
8922,-107,479.795
8923,-107,479.795
8924,-89,306.651
8925,-89,306.651
8926,-99,165.01399999999998
8927,-99,165.01399999999998
8928,-102,192.423
8929,-102,192.423
8930,-109,338.951
8931,-109,338.951
8932,-107,241.373
8933,-107,241.373
8934,-81,153.214
8935,-81,153.214
8936,-91,243.702
8937,-86,296.377
8938,-86,296.377
8939,-108,444.17400000000004
8940,-89,155.04999999999998
8941,-89,155.04999999999998
8942,-96,235.126
8943,-96,235.126
8944,-85,163.356
8945,-85,163.356
8946,-88,250.48
8947,-85,268.849
8948,-85,268.849
8949,-92,126.54599999999999
8950,-96,210.71300000000002
8951,-96,210.71300000000002
8952,-91,49.931000000000004
8953,-91,49.931000000000004
8954,-88,187.601
8955,-88,187.601
8956,-91,221.495
8957,-91,221.495
8958,-103,374.691
8959,-84,77.16000000000001
8960,-84,77.16000000000001
8961,-95,271.539
8962,-95,271.539
8963,-95,170.793
8964,-95,170.793
8965,-90,82.412
8966,-90,82.412
8967,-87,232.47899999999998
8968,-87,232.47899999999998
8969,-85,214.472
8970,-85,214.472
8971,-105,367.411
8972,-72,69.756
8973,-72,69.756
8974,-96,263.517
8975,-96,263.517
8976,-90,164.385
8977,-90,164.385
8978,-90,88.667
8979,-90,88.667
8980,-88,239.455
8981,-88,239.455
8982,-80,180.524
8983,-80,180.524
8984,-90,35.629
8985,-90,35.629
8986,-102,228.364
8987,-102,228.364
8988,-81,142.314
8989,-81,142.314
8990,-102,122.327
8991,-102,122.327
8992,-66,25.119
8993,-91,185.586
8994,-91,185.586
8995,-80,142.679
8996,-80,142.679
8997,-102,302.892
8998,-95,122.596
8999,-95,122.596
9000,-98,164.243
9001,-98,164.243
9002,-96,316.289
9003,-96,316.289
9004,-87,180.982
9005,-87,180.982
9006,-77,139.58200000000002
9007,-77,139.58200000000002
9008,-100,298.856
9009,-97,28.741
9010,-81,120.47
9011,-81,120.47
9012,-101,168.349
9013,-101,168.349
9014,-95,320.35400000000004
9015,-95,320.35400000000004
9016,-75,125.473
9017,-75,125.473
9018,-93,274.338
9019,-84,54.006
9020,-84,54.006
9021,-108,411.78
9022,-108,411.78
9023,-88,153.755
9024,-88,153.755
9025,-77,108.80499999999999
9026,-77,108.80499999999999
9027,-100,191.903
9028,-100,191.903
9029,-107,359.022
9030,-96,343.357
9031,-96,343.357
9032,-78,84.59899999999999
9033,-78,84.59899999999999
9034,-97,252.511
9035,-85,97.055
9036,-85,97.055
9037,-107,394.758
9038,-107,394.758
9039,-85,132.052
9040,-85,132.052
9041,-102,244.394
9042,-102,244.394
9043,-108,407.952
9044,-94,395.98699999999997
9045,-94,395.98699999999997
9046,-79,78.13000000000001
9047,-79,78.13000000000001
9048,-93,248.592
9049,-101,107.539
9050,-101,107.539
9051,-102,391.48199999999997
9052,-102,391.48199999999997
9053,-76,108.39500000000001
9054,-76,108.39500000000001
9055,-77,138.744
9056,-77,138.744
9057,-103,255.637
9058,-103,255.637
9059,-110,418.34900000000005
9060,-99,407.235
9061,-99,407.235
9062,-84,66.511
9063,-84,66.511
9064,-96,238.137
9065,-97,146.991
9066,-97,146.991
9067,-103,381.961
9068,-103,381.961
9069,-81,167.44899999999998
9070,-81,167.44899999999998
9071,-106,296.88100000000003
9072,-106,296.88100000000003
9073,-99,448.486
9074,-99,448.486
9075,-86,68.898
9076,-86,68.898
9077,-96,236.29500000000002
9078,-98,166.792
9079,-98,166.792
9080,-100,379.634
9081,-100,379.634
9082,-79,88.042
9083,-79,88.042
9084,-85,184.04000000000002
9085,-85,184.04000000000002
9086,-102,317.416
9087,-102,317.416
9088,-95,469.05
9089,-95,469.05
9090,-104,79.38199999999999
9091,-104,79.38199999999999
9092,-88,232.903
9093,-102,186.715
9094,-102,186.715
9095,-99,375.139
9096,-99,375.139
9097,-80,87.218
9098,-80,87.218
9099,-83,198.952
9100,-83,198.952
9101,-105,337.303
9102,-105,337.303
9103,-102,488.863
9104,-102,488.863
9105,-89,220.192
9106,-100,230.79
9107,-100,230.79
9108,-102,357.799
9109,-102,357.799
9110,-82,90.55000000000001
9111,-82,90.55000000000001
9112,-84,227.843
9113,-84,227.843
9114,-110,117.956
9115,-110,117.956
9116,-103,530.44
9117,-103,530.44
9118,-95,356.25600000000003
9119,-85,92.652
9120,-85,92.652
9121,-106,122.81
9122,-106,122.81
9123,-82,219.465
9124,-100,236.179
9125,-100,236.179
9126,-106,533.643
9127,-85,231.857
9128,-85,231.857
9129,-98,535.5980000000001
9130,-98,535.5980000000001
9131,-99,280.551
9132,-99,280.551
9133,-90,346.67199999999997
9134,-90,346.67199999999997
9135,-90,118.31800000000001
9136,-90,118.31800000000001
9137,-94,266.84400000000005
9138,-94,266.84400000000005
9139,-101,578.2420000000001
9140,-101,578.2420000000001
9141,-79,218.17600000000002
9142,-101,315.894
9143,-101,315.894
9144,-86,336.424
9145,-86,336.424
9146,-96,141.996
9147,-96,141.996
9148,-92,293.483
9149,-92,293.483
9150,-98,200.072
9151,-98,200.072
9152,-103,611.0409999999999
9153,-103,611.0409999999999
9154,-81,217.82199999999997
9155,-100,316.639
9156,-100,316.639
9157,-88,335.82099999999997
9158,-88,335.82099999999997
9159,-89,142.33399999999997
9160,-89,142.33399999999997
9161,-96,293.86899999999997
9162,-96,293.86899999999997
9163,-97,200.976
9164,-97,200.976
9165,-77,202.412
9166,-103,298.171
9167,-103,298.171
9168,-86,325.558
9169,-86,325.558
9170,-92,272.25899999999996
9171,-92,272.25899999999996
9172,-96,187.924
9173,-96,187.924
9174,-107,591.149
9175,-107,591.149
9176,-79,191.758
9177,-103,275.387
9178,-87,321.135
9179,-87,321.135
9180,-88,97.446
9181,-88,97.446
9182,-95,248.59400000000002
9183,-95,248.59400000000002
9184,-108,418.011
9185,-108,418.011
9186,-92,170.598
9187,-92,170.598
9188,-110,567.11
9189,-110,567.11
9190,-83,186.757
9191,-99,267.078
9192,-99,267.078
9193,-93,318.291
9194,-93,318.291
9195,-74,87.934
9196,-88,238.991
9197,-88,238.991
9198,-111,408.902
9199,-111,408.902
9200,-112,490.625
9201,-112,490.625
9202,-86,165.482
9203,-86,165.482
9204,-108,557.826
9205,-108,557.826
9206,-103,237.412
9207,-103,237.412
9208,-105,306.13800000000003
9209,-105,306.13800000000003
9210,-64,49.955
9211,-64,49.955
9212,-91,200.97799999999998
9213,-91,200.97799999999998
9214,-95,153.15699999999998
9215,-95,153.15699999999998
9216,-102,199.147
9217,-102,199.147
9218,-108,303.108
9219,-108,303.108
9220,-62,10.977
9221,-62,10.977
9222,-84,152.328
9223,-84,152.328
9224,-107,328.989
9225,-107,328.989
9226,-85,159.457
9227,-92,144.482
9228,-92,144.482
9229,-90,13.938
9230,-90,13.938
9231,-108,303.917
9232,-108,303.917
9233,-79,144.623
9234,-79,144.623
9235,-107,321.592
9236,-107,321.592
9237,-88,144.009
9238,-88,144.009
9239,-95,160.094
9240,-96,193.085
9241,-96,193.085
9242,-69,115.134
9243,-69,115.134
9244,-83,143.666
9245,-83,143.666
9246,-102,168.594
9247,-100,168.869
9248,-100,168.869
9249,-91,95.185
9250,-91,95.185
9251,-67,63.637
9252,-67,63.637
9253,-80,161.12
9254,-80,161.12
9255,-83,134.766
9256,-94,138.574
9257,-71,38.79
9258,-71,38.79
9259,-79,179.803
9260,-79,179.803
9261,-80,112.451
9262,-80,112.451
9263,-96,149.006
9264,-96,149.006
9265,-69,37.031
9266,-69,37.031
9267,-80,186.431
9268,-80,186.431
9269,-99,232.433
9270,-78,110.07300000000001
9271,-107,360.253
9272,-107,360.253
9273,-85,312.727
9274,-90,151.10999999999999
9275,-90,151.10999999999999
9276,-93,359.01800000000003
9277,-105,187.81300000000002
9278,-105,187.81300000000002
9279,-84,156.772
9280,-84,156.772
9281,-83,241.451
9282,-83,241.451
9283,-79,35.111000000000004
9284,-79,35.111000000000004
9285,-108,187.462
9286,-108,187.462
9287,-89,360.34
9288,-89,360.34
9289,-83,189.34799999999998
9290,-83,189.34799999999998
9291,-106,232.787
9292,-78,111.581
9293,-87,328.32
9294,-87,328.32
9295,-80,276.36699999999996
9296,-89,182.376
9297,-89,182.376
9298,-97,172.50099999999998
9299,-97,172.50099999999998
9300,-70,118.83399999999999
9301,-70,118.83399999999999
9302,-85,205.936
9303,-85,205.936
9304,-86,33.922000000000004
9305,-86,33.922000000000004
9306,-92,172.349
9307,-92,172.349
9308,-96,330.21099999999996
9309,-96,330.21099999999996
9310,-85,227.92100000000002
9311,-85,227.92100000000002
9312,-101,242.671
9313,-89,134.855
9314,-89,134.855
9315,-82,303.699
9316,-82,303.699
9317,-99,316.241
9318,-99,316.241
9319,-102,211.16899999999998
9320,-106,179.309
9321,-106,179.309
9322,-73,90.324
9323,-73,90.324
9324,-91,190.07399999999998
9325,-91,190.07399999999998
9326,-94,60.671
9327,-94,60.671
9328,-92,154.125
9329,-92,154.125
9330,-102,320.472
9331,-102,320.472
9332,-87,252.07200000000003
9333,-87,252.07200000000003
9334,-106,264.023
9335,-85,146.166
9336,-85,146.166
9337,-80,247.408
9338,-104,319.761
9339,-104,319.761
9340,-99,222.152
9341,-99,222.152
9342,-102,193.089
9343,-102,193.089
9344,-77,84.30600000000001
9345,-77,84.30600000000001
9346,-96,195.64100000000002
9347,-96,195.64100000000002
9348,-104,328.646
9349,-104,328.646
9350,-96,141.457
9351,-96,141.457
9352,-96,73.52499999999999
9353,-96,73.52499999999999
9354,-87,139.4
9355,-87,139.4
9356,-87,254.718
9357,-87,254.718
9358,-98,332.55899999999997
9359,-98,332.55899999999997
9360,-108,229.706
9361,-108,229.706
9362,-88,234.774
9363,-102,206.40900000000002
9364,-92,84.595
9365,-92,84.595
9366,-105,83.805
9367,-105,83.805
9368,-102,126.27199999999999
9369,-102,126.27199999999999
9370,-84,254.081
9371,-84,254.081
9372,-100,290.80699999999996
9373,-90,134.875
9374,-97,253.79299999999998
9375,-97,253.79299999999998
9376,-104,309.899
9377,-106,375.307
9378,-83,225.748
9379,-97,259.738
9380,-97,259.738
9381,-105,251.59599999999998
9382,-105,251.59599999999998
9383,-87,98.916
9384,-87,98.916
9385,-100,237.114
9386,-100,237.114
9387,-96,123.688
9388,-96,123.688
9389,-83,81.902
9390,-83,81.902
9391,-85,258.32
9392,-85,258.32
9393,-93,122.339
9394,-93,122.339
9395,-105,389.687
9396,-105,389.687
9397,-97,272.82
9398,-97,272.82
9399,-100,315.99899999999997
9400,-102,268.931
9401,-102,268.931
9402,-84,108.565
9403,-84,108.565
9404,-104,250.322
