,Y,X
7574,-87,263.535
7575,-93,337.202
7576,-93,337.202
7577,-101,813.443
7578,-101,813.443
7579,-102,796.0970000000001
7580,-97,455.767
7581,-97,455.767
7582,-96,730.072
7583,-96,730.072
7584,-100,653.25
7585,-100,653.25
7586,-105,906.6229999999999
7587,-97,512.5
7588,-97,476.9
7589,-97,476.9
7590,-109,292.24
7591,-109,292.24
7592,-96,398.72200000000004
7593,-96,398.72200000000004
7594,-102,927.831
7595,-90,528.011
7596,-101,112.619
7597,-101,112.619
7598,-92,393.579
7599,-92,393.579
7600,-105,272.038
7601,-105,272.038
7602,-93,188.70899999999997
7603,-93,188.70899999999997
7604,-97,158.356
7605,-97,158.356
7606,-107,485.477
7607,-110,633.7779999999999
7608,-110,633.7779999999999
7609,-92,262.512
7610,-92,262.512
7611,-106,323.66
7612,-102,813.22
7613,-102,813.22
7614,-111,673.369
7615,-111,673.369
7616,-105,742.348
7617,-105,742.348
7618,-102,803.7950000000001
7619,-93,466.89799999999997
7620,-93,466.89799999999997
7621,-97,733.023
7622,-97,733.023
7623,-97,660.066
7624,-97,660.066
7625,-101,920.338
7626,-108,1011.274
7627,-108,1011.274
7628,-101,215.53300000000002
7629,-96,518.085
7630,-96,518.085
7631,-99,474.054
7632,-99,474.054
7633,-105,312.141
7634,-108,419.025
7635,-108,419.025
7636,-98,518.741
7637,-103,130.967
7638,-103,130.967
7639,-92,396.78799999999995
7640,-92,396.78799999999995
7641,-96,392.027
7642,-96,392.027
7643,-109,316.501
7644,-93,113.569
7645,-93,113.569
7646,-108,686.3209999999999
7647,-108,686.3209999999999
7648,-101,787.5450000000001
7649,-95,460.354
7650,-95,460.354
7651,-98,707.022
7652,-98,707.022
7653,-99,642.1850000000001
7654,-99,642.1850000000001
7655,-97,438.901
7656,-97,438.901
7657,-96,825.767
7658,-100,920.7389999999999
7659,-91,372.606
7660,-91,372.606
7661,-96,184.749
7662,-96,184.749
7663,-108,659.722
7664,-108,659.722
7665,-90,231.813
7666,-90,231.813
7667,-105,278.36499999999995
7668,-105,278.36499999999995
7669,-103,781.471
7670,-103,781.471
7671,-106,752.37
7672,-106,752.37
7673,-107,631.127
7674,-107,631.127
7675,-96,498.05899999999997
7676,-108,349.588
7677,-108,349.588
7678,-96,351.939
7679,-96,351.939
7680,-106,444.83299999999997
7681,-106,444.83299999999997
7682,-98,475.77599999999995
7683,-98,475.77599999999995
7684,-103,577.782
7685,-103,577.782
7686,-85,88.536
7687,-85,88.536
7688,-101,499.279
7689,-89,217.366
7690,-89,217.366
7691,-100,252.629
7692,-100,252.629
7693,-103,764.64
7694,-103,764.64
7695,-111,776.179
7696,-104,780.144
7697,-101,459.46700000000004
7698,-101,459.46700000000004
7699,-102,693.837
7700,-102,693.837
7701,-102,634.046
7702,-102,634.046
7703,-103,921.134
7704,-102,1032.568
7705,-102,1032.568
7706,-98,488.98
7707,-101,420.342
7708,-101,420.342
7709,-101,814.859
7710,-94,330.163
7711,-94,330.163
7712,-102,913.746
7713,-108,461.57300000000004
7714,-108,461.57300000000004
7715,-100,451.806
7716,-108,198.756
7717,-108,198.756
7718,-94,361.442
7719,-94,361.442
7720,-108,193.24099999999999
7721,-108,193.24099999999999
7722,-81,68.834
7723,-81,68.834
7724,-102,505.17400000000004
7725,-108,689.367
7726,-108,689.367
7727,-90,207.083
7728,-90,207.083
7729,-100,232.025
7730,-100,232.025
7731,-104,751.2560000000001
7732,-104,751.2560000000001
7733,-109,787.006
7734,-109,787.006
7735,-103,774.434
7736,-104,459.433
7737,-104,459.433
7738,-100,683.4839999999999
7739,-100,683.4839999999999
7740,-106,638.925
7741,-106,638.925
7742,-104,627.8679999999999
7743,-104,627.8679999999999
7744,-97,1039.656
7745,-97,1039.656
7746,-107,270.787
7747,-103,405.80100000000004
7748,-103,405.80100000000004
7749,-99,312.979
7750,-99,312.979
7751,-103,908.282
7752,-99,432.643
7753,-99,432.643
7754,-94,353.275
7755,-94,353.275
7756,-74,51.405
7757,-74,51.405
7758,-109,514.341
7759,-93,200.982
7760,-93,200.982
7761,-90,211.88299999999998
7762,-90,211.88299999999998
7763,-111,740.3969999999999
7764,-111,740.3969999999999
7765,-106,676.052
7766,-106,676.052
7767,-106,624.9590000000001
7768,-106,624.9590000000001
7769,-108,287.607
7770,-107,478.933
7771,-101,393.918
7772,-101,393.918
7773,-108,409.889
7774,-108,409.889
7775,-108,905.9110000000001
7776,-91,414.834
7777,-91,414.834
7778,-97,239.573
7779,-97,239.573
7780,-100,348.752
7781,-100,348.752
7782,-94,353.791
7783,-94,353.791
7784,-95,383.34000000000003
7785,-95,383.34000000000003
7786,-93,297.976
7787,-93,297.976
7788,-103,67.008
7789,-103,67.008
7790,-110,549.997
7791,-89,205.574
7792,-89,205.574
7793,-107,1085.26
7794,-107,1085.26
7795,-105,437.533
7796,-105,437.533
7797,-96,417.539
7798,-96,417.539
7799,-93,261.612
7800,-93,261.612
7801,-93,343.037
7802,-91,402.874
7803,-91,402.874
7804,-109,227.97
7805,-109,227.97
7806,-110,681.0749999999999
7807,-110,681.0749999999999
7808,-95,309.319
7809,-95,309.319
7810,-83,86.983
7811,-83,86.983
7812,-108,822.444
7813,-104,519.119
7814,-104,519.119
7815,-109,719.187
7816,-109,719.187
7817,-104,675.241
7818,-104,675.241
7819,-98,428.47400000000005
7820,-98,428.47400000000005
7821,-107,259.355
7822,-107,259.355
7823,-106,571.203
7824,-91,249.134
7825,-91,249.134
7826,-87,212.17600000000002
7827,-87,212.17600000000002
7828,-108,1035.3410000000001
7829,-108,1035.3410000000001
7830,-103,775.9730000000001
7831,-103,775.9730000000001
7832,-102,983.292
7833,-101,1106.253
7834,-101,1106.253
7835,-102,529.0089999999999
7836,-102,956.5709999999999
7837,-107,531.8159999999999
7838,-92,427.89500000000004
7839,-92,427.89500000000004
7840,-96,397.715
7841,-96,397.715
7842,-96,345.676
7843,-96,345.676
7844,-104,655.826
7845,-104,655.826
7846,-83,83.81700000000001
7847,-103,575.6
7848,-108,764.429
7849,-108,764.429
7850,-90,246.643
7851,-90,246.643
7852,-89,200.881
7853,-89,200.881
7854,-107,1038.6290000000001
7855,-107,1038.6290000000001
7856,-108,769.1
7857,-108,769.1
7858,-107,820.181
7859,-106,520.532
7860,-106,520.532
7861,-106,714.303
7862,-106,714.303
7863,-103,672.922
7864,-103,672.922
7865,-104,1110.983
7866,-102,526.702
7867,-99,421.683
7868,-99,421.683
7869,-93,316.224
7870,-102,954.314
7871,-96,417.509
7872,-96,417.509
7873,-107,282.06
7874,-107,282.06
7875,-96,395.11600000000004
7876,-102,333.55899999999997
7877,-108,662.44
7878,-108,662.44
7879,-98,93.96000000000001
7880,-98,93.96000000000001
7881,-98,251.66899999999998
7882,-98,251.66899999999998
7883,-84,171.821
7884,-84,171.821
7885,-104,756.461
7886,-104,756.461
7887,-111,823.139
7888,-105,675.966
7889,-105,675.966
7890,-106,530.197
7891,-99,410.312
7892,-99,410.312
7893,-105,840.139
7894,-102,300.226
7895,-102,300.226
7896,-106,957.121
7897,-104,503.15
7898,-91,391.668
7899,-103,320.88100000000003
7900,-103,320.88100000000003
7901,-104,398.30199999999996
7902,-104,398.30199999999996
7903,-91,298.73699999999997
7904,-91,298.73699999999997
7905,-95,460.571
7906,-95,460.571
7907,-104,104.851
7908,-95,259.505
7909,-95,259.505
7910,-84,166.678
7911,-84,166.678
7912,-103,757.2959999999999
7913,-106,829.462
7914,-108,545.4290000000001
7915,-108,545.4290000000001
7916,-103,682.404
7917,-103,682.404
7918,-100,536.9110000000001
7919,-99,412.036
7920,-99,412.036
7921,-103,844.555
7922,-102,963.3389999999999
7923,-104,501.324
7924,-98,405.118
7925,-98,405.118
7926,-91,289.64099999999996
7927,-91,289.64099999999996
7928,-105,474.067
7929,-105,474.067
7930,-98,300.44300000000004
7931,-98,300.44300000000004
7932,-105,678.808
7933,-105,678.808
7934,-102,405.439
7935,-102,405.439
7936,-102,959.53
7937,-98,343.19
7938,-98,343.19
7939,-98,401.924
7940,-98,401.924
7941,-94,483.037
7942,-94,483.037
7943,-101,707.942
7944,-101,707.942
7945,-92,106.121
7946,-92,106.121
7947,-108,612.601
7948,-104,815.333
7949,-104,815.333
7950,-94,257.29200000000003
7951,-94,257.29200000000003
7952,-104,157.21699999999998
7953,-104,157.21699999999998
7954,-103,1069.717
7955,-103,1069.717
7956,-104,1148.163
7957,-102,399.20099999999996
7958,-102,399.20099999999996
7959,-100,533.5699999999999
7960,-105,519.639
7961,-105,519.639
7962,-104,839.491
7963,-99,293.106
7964,-99,293.106
7965,-97,279.334
7966,-97,279.334
7967,-99,305.32599999999996
7968,-99,305.32599999999996
7969,-110,610.135
7970,-104,816.0079999999999
7971,-104,816.0079999999999
7972,-96,251.25300000000001
7973,-96,251.25300000000001
7974,-105,146.88799999999998
7975,-105,146.88799999999998
7976,-105,1065.925
7977,-105,1065.925
7978,-108,906.817
7979,-108,906.817
7980,-106,540.414
7981,-106,540.414
7982,-105,671.487
7983,-105,671.487
7984,-103,400.99
7985,-103,400.99
7986,-97,526.4720000000001
7987,-102,396.13
7988,-102,396.13
7989,-103,523.445
7990,-103,523.445
7991,-104,831.0999999999999
7992,-90,283.417
7993,-90,283.417
7994,-102,952.0229999999999
7995,-97,348.422
7996,-97,348.422
7997,-98,394.98100000000005
7998,-98,394.98100000000005
7999,-96,269.796
8000,-96,269.796
8001,-97,489.06500000000005
8002,-97,489.06500000000005
8003,-100,707.254
8004,-100,707.254
8005,-98,304.21500000000003
8006,-98,304.21500000000003
8007,-104,816.562
8008,-104,816.562
8009,-105,137.975
8010,-102,1062.598
8011,-102,1062.598
8012,-107,906.203
8013,-107,906.203
8014,-106,536.43
8015,-106,536.43
8016,-108,730.0790000000001
8017,-108,730.0790000000001
8018,-104,665.137
8019,-104,665.137
8020,-102,1143.144
8021,-102,1143.144
8022,-100,520.3330000000001
8023,-102,388.077
8024,-102,388.077
8025,-104,526.748
8026,-104,526.748
8027,-103,823.813
8028,-91,275.044
8029,-91,275.044
8030,-102,945.4939999999999
8031,-108,604.476
8032,-108,604.476
8033,-98,353.007
8034,-98,353.007
8035,-98,389.00800000000004
8036,-98,389.00800000000004
8037,-96,261.666
8038,-95,494.27500000000003
8039,-95,494.27500000000003
8040,-99,706.648
8041,-99,706.648
8042,-100,303.40299999999996
8043,-100,303.40299999999996
8044,-106,102.497
8045,-106,102.497
8046,-109,608.008
8047,-105,86.31
8048,-96,731.971
8049,-96,731.971
8050,-103,243.865
8051,-103,243.865
8052,-96,461.58700000000005
8053,-96,461.58700000000005
8054,-100,745.802
8055,-100,745.802
8056,-102,212.66299999999998
8057,-102,212.66299999999998
8058,-103,241.573
8059,-103,241.573
8060,-85,282.36699999999996
8061,-85,282.36699999999996
8062,-102,459.424
8063,-102,459.424
8064,-104,277.24
8065,-100,286.25800000000004
8066,-100,286.25800000000004
8067,-100,607.044
8068,-100,607.044
8069,-102,864.878
8070,-102,864.878
8071,-97,429.397
8072,-97,429.397
8073,-108,386.912
8074,-108,386.912
8075,-103,411.696
8076,-103,411.696
8077,-104,371.887
8078,-104,371.887
8079,-107,739.017
8080,-107,739.017
8081,-106,606.8059999999999
8082,-106,606.8059999999999
8083,-101,709.5369999999999
8084,-101,709.5369999999999
8085,-95,153.481
8086,-95,153.481
8087,-90,165.696
8088,-90,165.696
8089,-105,607.032
8090,-105,607.032
8091,-100,84.622
8092,-100,84.622
8093,-98,546.5799999999999
8094,-98,546.5799999999999
8095,-100,855.135
8096,-100,855.135
8097,-99,288.109
8098,-99,288.109
8099,-103,203.68900000000002
8100,-103,203.68900000000002
8101,-88,390.855
8102,-88,390.855
8103,-107,573.3960000000001
8104,-107,573.3960000000001
8105,-90,299.68600000000004
8106,-101,718.208
8107,-101,718.208
8108,-98,927.3430000000001
8109,-98,927.3430000000001
8110,-96,533.389
8111,-96,533.389
8112,-95,424.36
8113,-95,424.36
8114,-103,733.043
8115,-103,733.043
8116,-99,793.42
8117,-99,793.42
8118,-100,650.302
8119,-100,650.302
8120,-89,267.228
8121,-89,267.228
8122,-89,240.157
8123,-89,240.157
8124,-109,696.941
8125,-109,696.941
8126,-107,170.073
8127,-107,170.073
8128,-98,842.674
8129,-79,96.62
8130,-79,96.62
8131,-97,832.16
8132,-105,352.097
8133,-105,352.097
8134,-101,367.36
8135,-101,367.36
8136,-100,718.024
8137,-100,718.024
8138,-108,565.427
8139,-108,565.427
8140,-106,433.29499999999996
8141,-106,433.29499999999996
8142,-98,440.46000000000004
8143,-98,440.46000000000004
8144,-87,222.64800000000002
8145,-81,80.317
8146,-81,80.317
8147,-107,763.16
8148,-100,860.093
8149,-100,860.093
8150,-107,560.304
8151,-107,560.304
8152,-86,190.472
8153,-86,190.472
8154,-104,183.684
8155,-104,183.684
8156,-98,683.581
8157,-98,683.581
8158,-97,252.52599999999998
8159,-97,252.52599999999998
8160,-106,683.524
8161,-106,683.524
8162,-97,147.431
8163,-97,147.431
8164,-96,838.135
8165,-97,530.916
8166,-97,530.916
8167,-105,889.2379999999999
8168,-105,889.2379999999999
8169,-78,76.846
8170,-78,76.846
8171,-108,825.909
8172,-108,825.909
8173,-104,839.977
8174,-104,839.977
8175,-103,836.982
8176,-103,836.982
8177,-109,1032.263
8178,-109,1032.263
8179,-96,147.312
8180,-99,464.886
8181,-99,464.886
8182,-96,718.279
8183,-108,651.027
8184,-108,651.027
8185,-108,904.3149999999999
8186,-108,904.3149999999999
8187,-106,788.3059999999999
8188,-106,788.3059999999999
8189,-100,413.518
8190,-106,1102.039
8191,-106,1102.039
8192,-81,141.69799999999998
8193,-81,141.69799999999998
8194,-106,791.606
8195,-106,791.606
8196,-105,725.182
8197,-107,926.466
8198,-107,926.466
8199,-99,205.602
8200,-99,205.602
8201,-109,1205.5800000000002
8202,-109,1205.5800000000002
8203,-107,908.538
8204,-107,908.538
8205,-89,446.406
8206,-89,446.406
8207,-100,999.604
8208,-100,999.604
8209,-61,10.319999999999999
8210,-61,10.319999999999999
8211,-111,280.945
8212,-99,449.661
8213,-99,449.661
8214,-106,591.688
8215,-105,636.513
8216,-105,636.513
8217,-99,705.485
8218,-97,402.765
8219,-97,402.765
8220,-83,144.214
8221,-83,144.214
8222,-101,793.4250000000001
8223,-101,793.4250000000001
8224,-109,1194.2440000000001
8225,-110,829.449
8226,-110,829.449
8227,-107,1023.97
8228,-107,1023.97
8229,-94,447.994
8230,-94,447.994
8231,-101,988.154
8232,-101,988.154
8233,-78,21.133
8234,-78,21.133
8235,-104,903.0559999999999
8236,-104,903.0559999999999
8237,-102,434.198
8238,-102,434.198
8239,-109,621.735
8240,-109,621.735
8241,-110,594.355
8242,-110,594.355
8243,-109,1000.123
8244,-100,391.946
8245,-79,148.127
8246,-79,148.127
8247,-102,781.821
8248,-102,781.821
8249,-91,185.29899999999998
8250,-91,185.29899999999998
8251,-94,114.342
8252,-94,114.342
8253,-107,821.6940000000001
8254,-107,821.6940000000001
8255,-107,1015.3970000000002
8256,-100,449.747
8257,-100,449.747
8258,-99,976.404
8259,-99,976.404
8260,-89,36.68
8261,-89,36.68
8262,-101,571.653
8263,-101,571.653
8264,-107,969.942
8265,-105,780.46
8266,-105,780.46
8267,-107,723.614
8268,-107,723.614
8269,-96,370.004
8270,-96,370.004
8271,-99,400.532
8272,-99,400.532
8273,-109,1049.029
8274,-109,1049.029
8275,-95,589.656
8276,-95,589.656
8277,-89,664.477
8278,-94,163.069
8279,-94,163.069
8280,-103,656.996
8281,-103,875.513
8282,-103,875.513
8283,-100,860.822
8284,-100,860.822
8285,-85,167.599
8286,-85,167.599
8287,-108,901.54
8288,-108,901.54
8289,-106,1157.642
8290,-106,1157.642
8291,-93,77.675
8292,-93,77.675
8293,-103,1068.3819999999998
8294,-108,806.016
8295,-108,806.016
8296,-96,540.2
8297,-108,826.683
8298,-105,863.731
8299,-105,863.731
8300,-95,951.3439999999999
8301,-95,951.3439999999999
8302,-77,72.63
8303,-77,72.63
8304,-106,708.547
8305,-106,708.547
8306,-101,359.54
8307,-101,359.54
8308,-105,385.58799999999997
8309,-105,385.58799999999997
8310,-108,575.1840000000001
8311,-108,575.1840000000001
8312,-101,212.29999999999998
8313,-102,770.976
8314,-102,770.976
8315,-108,745.441
8316,-108,745.441
8317,-102,845.534
8318,-106,807.347
8319,-86,159.857
8320,-86,159.857
8321,-84,62.382
8322,-84,62.382
8323,-108,797.693
8324,-108,797.693
8325,-106,524.775
8326,-107,560.667
8327,-107,560.667
8328,-90,88.173
8329,-90,88.173
8330,-102,633.8059999999999
8331,-107,942.437
8332,-94,141.767
8333,-94,141.767
8334,-103,874.999
8335,-103,874.999
8336,-101,753.225
8337,-101,753.225
8338,-104,543.907
8339,-104,543.907
8340,-101,342.448
8341,-101,342.448
8342,-101,562.793
8343,-101,562.793
8344,-96,636.572
8345,-97,208.43800000000002
8346,-107,847.58
8347,-107,847.58
8348,-109,729.294
8349,-109,729.294
8350,-101,835.917
8351,-84,61.741
8352,-84,61.741
8353,-105,1040.662
8354,-97,516.162
8355,-102,697.928
8356,-102,697.928
8357,-74,96.303
8358,-74,96.303
8359,-102,923.369
8360,-102,923.369
8361,-101,753.345
8362,-101,753.345
8363,-94,374.704
8364,-94,374.704
8365,-96,562.905
8366,-96,562.905
8367,-78,157.952
8368,-104,633.866
8369,-103,847.724
8370,-103,847.724
8371,-105,942.5649999999999
8372,-107,729.452
8373,-107,729.452
8374,-98,835.999
8375,-98,835.999
8376,-103,510.64
8377,-92,141.953
8378,-92,141.953
8379,-102,875.106
8380,-102,875.106
8381,-108,1129.8239999999998
8382,-108,1129.8239999999998
8383,-81,61.699999999999996
8384,-81,61.699999999999996
8385,-114,779.97
8386,-114,779.97
8387,-96,516.231
8388,-102,544.073
8389,-102,544.073
8390,-102,698.02
8391,-102,698.02
8392,-78,96.22200000000001
8393,-78,96.22200000000001
8394,-102,923.524
8395,-102,923.524
8396,-78,141.95499999999998
8397,-103,632.709
8398,-107,513.5880000000001
8399,-90,124.686
8400,-90,124.686
8401,-102,868.535
8402,-102,868.535
8403,-98,529.962
8404,-98,529.962
8405,-103,212.761
8406,-101,836.5780000000001
8407,-101,836.5780000000001
8408,-109,716.4150000000001
8409,-109,716.4150000000001
8410,-107,1117.046
8411,-107,1117.046
8412,-82,72.514
8413,-82,72.514
8414,-105,327.962
8415,-105,327.962
8416,-96,369.759
8417,-96,369.759
8418,-101,514.066
8419,-101,555.765
8420,-101,555.765
8421,-108,821.517
8422,-108,821.517
8423,-100,693.157
8424,-100,693.157
8425,-78,101.925
8426,-78,101.925
8427,-99,910.794
8428,-99,910.794
8429,-97,629.422
8430,-97,825.9309999999999
8431,-97,825.9309999999999
8432,-102,704.524
8433,-102,704.524
8434,-99,827.0699999999999
8435,-99,827.0699999999999
8436,-102,798.655
8437,-88,110.47
8438,-88,110.47
8439,-107,1105.2649999999999
8440,-107,1105.2649999999999
8441,-84,81.11200000000001
8442,-84,81.11200000000001
8443,-102,315.168
8444,-102,315.168
8445,-106,214.529
8446,-105,510.105
8447,-108,548.063
8448,-108,548.063
8449,-107,808.4259999999999
8450,-107,808.4259999999999
8451,-108,224.30700000000002
8452,-108,224.30700000000002
8453,-101,517.418
8454,-101,517.418
8455,-98,687.0500000000001
8456,-98,687.0500000000001
8457,-76,132.281
8458,-99,899.07
8459,-99,899.07
8460,-76,110.932
8461,-76,110.932
8462,-105,658.184
8463,-105,658.184
8464,-105,790.794
8465,-105,790.794
8466,-100,490.82
8467,-78,65.018
8468,-78,65.018
8469,-110,820.588
8470,-110,820.588
8471,-72,98.213
8472,-72,98.213
8473,-92,268.49899999999997
8474,-92,268.49899999999997
8475,-95,327.336
8476,-95,327.336
8477,-93,200.49800000000002
8478,-102,967.171
8479,-103,570.542
8480,-102,477.314
8481,-108,507.324
8482,-108,507.324
8483,-107,761.758
8484,-107,761.758
8485,-99,649.1949999999999
8486,-99,649.1949999999999
8487,-76,136.586
8488,-76,136.586
8489,-105,852.8240000000001
8490,-105,852.8240000000001
8491,-91,155.95999999999998
8492,-91,155.95999999999998
8493,-108,381.899
8494,-108,381.899
8495,-70,16.958000000000002
8496,-70,16.958000000000002
8497,-108,757.479
8498,-108,757.479
8499,-89,511.004
8500,-89,511.004
8501,-99,136.069
8502,-99,136.069
8503,-106,601.4920000000001
8504,-106,601.4920000000001
8505,-103,162.924
8506,-103,162.924
8507,-110,823.3629999999999
8508,-105,560.5590000000001
8509,-96,595.8860000000001
8510,-96,595.8860000000001
8511,-103,996.711
8512,-103,996.711
8513,-84,145.341
8514,-84,145.341
8515,-92,205.43900000000002
8516,-92,205.43900000000002
8517,-100,904.068
8518,-100,904.068
8519,-104,641.06
8520,-104,641.06
8521,-100,831.911
8522,-100,831.911
8523,-106,438.882
8524,-105,455.36199999999997
8525,-105,455.36199999999997
8526,-102,720.317
8527,-102,720.317
8528,-102,745.1719999999999
8529,-102,745.1719999999999
8530,-106,612.3499999999999
8531,-106,612.3499999999999
8532,-107,752.633
8533,-82,217.64700000000002
8534,-82,217.64700000000002
8535,-102,350.874
8536,-102,350.874
8537,-104,790.679
8538,-104,790.679
8539,-76,152.173
8540,-97,258.344
8541,-106,885.248
8542,-78,185.45000000000002
