Actual_UTMx,Actual_UTMy,Predicted_UTMx,Predicted_UTMy,Error
636508.8573609814,500521.179130749,636533.2321680529,500386.1504084011,137.21110406481992
636509.9268031069,500522.7343892157,636496.436284981,500502.05239452905,24.692893380997223
636534.9219131797,500546.5932595995,636485.0039864664,500654.2931469429,118.7057923655278
636551.5920735127,500603.1814329742,636544.5762210753,500745.5920268917,142.5833070361656
636557.5657885154,500619.5889151469,636547.445593555,500632.9457742805,16.75780510544375
636557.5929833915,500619.1432514714,636442.8663951037,500641.7023033637,116.92348302383343
636532.4648053383,500664.739109781,636547.4455990463,500632.9457763849,35.145984529619376
636526.1846365345,500658.5519385374,636393.8432506991,500692.13012888184,136.5347474881413
636525.0258585565,500658.7544705655,636437.4114931987,500672.6496812481,88.70937885569558
636490.580277055,500661.5445873928,636470.2590936207,500765.6094973067,106.03044832289225
636463.5551926307,500662.85194484616,636455.4264585299,500654.30277030205,11.79680903752668
636463.4699912061,500662.3631707731,636451.2519393739,500700.96478743653,40.48908000443553
636460.8209661851,500625.6040818844,636451.7609815334,500797.04831823905,171.6834572727481
636447.6719217381,500598.99976989196,636386.3268858467,500722.85267168604,138.21271544734793
636448.6245624304,500599.4991526645,636404.0292523041,500598.50375136663,44.606417800648416
636453.7956396458,500597.33884506905,636318.9904120474,500529.1849601287,151.05429957576277
636490.4296091915,500569.84256470564,636329.2153235441,500534.24404478836,165.0978513400357
636505.3386588388,500553.13507768617,636331.0192875178,500463.95135377283,195.80852848841886
636507.2948962861,500548.87405897264,636264.9060878465,500463.9100818666,256.8486166255222
636477.0392049939,500546.73771105584,636336.2237851811,500512.8130075617,144.84428868346887
636444.0483936269,500536.02021129336,636295.0527875484,500504.4385435376,152.30591705165804
636432.2487128275,500536.7961956964,636290.9654628995,500461.19210973335,160.24024002884502
636382.8407350266,500539.27492892585,636136.0221814925,500581.6011446402,250.42145855609772
636332.1470430132,500535.49550714117,636263.615601395,500557.06209892535,71.8448075469444
636325.6900264837,500532.83640991285,636262.3311976184,500563.4848659249,70.38230637817688
636328.645950797,500526.75903624896,636255.7653642498,500514.96134224423,73.82929959909042
636329.8307400038,500525.74256454676,636320.0564461842,500444.4835444689,81.8447625916929
636331.3531677085,500505.79353489465,636299.0999146325,500430.57521737926,81.84172300135346
636327.0109988762,500482.25453395594,636302.2386890907,500385.05724663666,100.30443656357117
636323.6191702569,500471.6368303215,636315.0043218756,500407.07912289514,65.12997160126037
636323.762734618,500471.52447146026,636286.3921429218,500348.56441688206,128.51356405298623
636320.8114077051,500437.4173272299,636258.5403080984,500388.4972639396,79.18877722601462
636316.9107810038,500427.0881413722,636249.2552659624,500378.8537452371,83.08926336189552
636309.1210440932,500424.73546227836,636265.8367800112,500327.28379427793,106.63186724982423
636284.9423981524,500406.5071141177,636196.0342488469,500284.77005918685,150.74670661795412
636281.4422349763,500405.8433376349,636267.73254437,500401.0426016097,14.5259313954475
636286.931841467,500390.9429000877,636171.1963073912,500386.93184099224,115.80501907472065
636306.2032216557,500364.7137375181,636214.2014951876,500398.8637401245,98.13531653347952
636308.2522713067,500361.65315347904,636222.8626104973,500299.4091652124,105.6679149433901
636319.3556624749,500365.57389692793,636255.7276684189,500418.56279946177,82.80305199283136
636374.6184065246,500371.81283979886,636336.479417239,500340.64470358077,49.25479894429826
636424.4842407752,500374.52049656893,636383.4864790783,500350.480832723,47.526012898013235
636434.2393232409,500374.88170992694,636377.1277413341,500316.03781644127,82.0020523429072
636455.7913259455,500347.60829315864,636376.5188812438,500331.6237934121,80.86794619093074
636463.4166909973,500296.3724546786,636358.7840306819,500326.2939949648,108.82689087616056
636463.496362644,500290.7714638541,636455.3343250755,500307.8951430571,18.969429267020192
636470.0004020194,500294.6682001848,636393.5918161345,500320.61262251635,80.69315365653729
636518.7731305235,500327.5027465148,636516.2969044739,500303.67965573294,23.951437323251948
636573.0448271112,500363.77453104244,636472.8693382211,500262.46583496546,142.4730868451068
636570.7780029123,500364.5266386278,636430.682827391,500301.86852522334,153.4688808187509
636533.7645643485,500341.2009227765,636401.5654878521,500401.28725982027,145.21351082404252
636524.1543395998,500284.9784852252,636391.1775586999,500340.6062807891,144.14324783981166
636523.7020248028,500270.89077923354,636431.9338482437,500375.14687173115,138.89107621390878
636522.7034336621,500260.3362040391,636239.2411517443,500526.63214087696,388.9272312996315
636522.4356066678,500207.97147836385,636550.417666838,500343.970621539,138.84798390954327
636528.6722560172,500182.9216013276,636628.1795824985,500258.72442493215,125.09107118365786
636507.7430104276,500177.125638208,636745.8407739338,500241.8773131744,246.74546479646926
636458.0219143392,500171.428003004,636280.8836610994,500194.2245629323,178.59911507454459
636456.9540877861,500171.9274238407,636327.1839324656,500291.02028346236,176.13461449920484
636388.0197243384,500224.1556364109,636432.2586584294,500456.6147369678,236.63118290116145
636382.2774299236,500230.3283076093,636333.8875539504,500217.62174192804,50.030359863950615
636357.0406510241,500241.83194193104,636303.4797298342,500273.7446304809,62.34734933566533
636304.9343883456,500268.8400178152,636326.2372996178,500240.26339704904,35.64319406402697
636281.8659389785,500275.279952345,636228.8450813878,500402.37928986986,137.7151151432223
636264.7530816051,500278.05617394124,636152.8283551766,500526.9594543382,272.91021853064996
636217.6509156317,500287.0612492779,636123.4051047454,500347.26441395853,111.83333093122131
636208.3053587846,500290.10719883954,636209.7968508934,500336.03092941165,45.947944223542166
636157.2556058476,500315.5275105932,636163.7830713246,500029.674103902,285.92792434895057
636153.7083445718,500318.7285217485,636160.2715724476,500460.0452525633,141.46905798914568
636196.0911350073,500502.96352751856,636161.3215974186,500516.3697272429,37.26455333398183
636201.7388085884,500508.7211833975,636205.5662449796,500540.36977517826,31.879188054800768
636222.7758709143,500538.82374986354,636331.1042498494,500640.44311748585,148.53125448425413
636250.4377778249,500573.79453772394,636216.6016580365,500635.53405085107,70.40348346150836
636253.9595800024,500576.81571902806,636267.122692819,500731.7469186407,155.4893699017038
636276.1282811709,500592.6623947255,636316.5430525864,500637.1249862094,60.08557056426459
636295.1317059327,500641.76481153734,636267.9530436686,500579.88542610535,67.58504290080162
636299.6329271514,500652.07076848473,636417.6769934286,500661.80808628176,118.44499542462802
636316.2427657403,500689.82616171206,636357.2590913203,500642.87502666854,62.34378915309378
636323.7572583999,500708.97298946197,636337.853685634,500615.31575110496,94.71212993818258
636394.784219642,500678.9063548454,636414.4950322894,500659.1325330188,27.919888338742727
636392.1111966448,500671.5814659651,636385.2388821815,500554.8691217619,116.9144986538892
636379.2293149384,500643.7943008131,636441.8304448149,500620.55071732815,66.77698432117492
636358.7850715934,500592.93599474354,636313.0564247397,500577.5370420271,48.25180709397344
636336.2295549235,500555.8572241231,636286.8088380576,500578.26590124186,54.26376383697289
636331.7718893245,500546.391039888,636253.5367618462,500562.3401606226,79.84428360104152
636332.5528149562,500543.5452692869,636337.5207258546,500452.0226869835,91.65731400261446
636341.1216222642,500505.27562375437,636293.7583017708,500404.42529121274,111.41846212326774
636334.394601311,500477.0817086014,636301.624715422,500418.74642636994,66.90942066850221
636321.2039242011,500470.3762789006,636266.428085858,500392.3281764129,95.35144869437724
636308.0851388278,500467.8807218216,636209.0121118642,500490.3855065466,101.59689959468469
636263.7645875518,500458.231735259,636170.8215113676,500453.4054646596,93.06829910603395
636246.8629823347,500453.9268327464,636185.729274384,500451.70423500694,61.174097365746626
636222.9702359086,500438.7553029475,636108.3234156444,500394.7171035481,122.81390964809249
636171.9098709766,500417.90525572497,636115.8806245038,500343.7834523844,92.91565094622791
636143.7193125254,500394.5818995163,636083.5735980752,500422.0236375142,66.1101803890091
636167.8514164952,500336.67958861525,636105.5962911904,500435.91617736,117.14777493579894
636190.4368916437,500354.104403274,636144.6510635451,500400.4756522188,65.16620890743579
636214.0722811124,500362.2877400129,636099.9320497643,500333.97182472516,117.60009979070392
636218.6529837634,500360.60091479094,636147.5308965351,500328.1622871639,78.17042825791188
636218.3254359968,500358.9974410215,636197.5145688992,500331.84250273486,34.212320334991404
636245.0036530953,500339.23118075705,636173.3406604717,500369.53168451495,77.80555918286011
636262.7245461473,500330.9772554187,636145.3087932221,500351.6734095002,119.22579347087328
636262.0523825071,500330.8882096793,636174.9893796258,500223.006522674,138.630533656283
636278.7467357027,500342.2925974709,636247.4700637655,500285.6855943005,64.67289243108478
636318.3636322645,500362.825770068,636250.3803358218,500337.79560750135,72.44472122479688
636322.0233880952,500365.03710993985,636282.885575239,500345.97556974145,43.532869304753866
636336.4245114812,500395.6619655581,636306.100289159,500303.7937576638,96.74361002748697
636380.6630137603,500446.370812274,636270.4277845088,500357.76012125256,141.43429687115696
636396.574975871,500459.76582356595,636363.1018069339,500298.88095806236,164.33013414100438
636418.7293227697,500479.6487045891,636383.6211744187,500345.67252894444,138.49981126703412
636426.2715370073,500484.4752904538,636424.2401685343,500277.94539147266,206.5398887165372
636438.1836207877,500476.4509946907,636398.978413176,500358.9814627184,123.83916684824551
636488.2451218886,500473.83868498326,636441.4219643987,500323.58123580326,157.38395442802872
636547.1054021884,500471.44780662365,636446.0837083603,500315.0203278175,186.21208003119526
636574.9304677753,500474.66351249727,636461.5889911917,500422.72209034505,124.67638769771192
636584.0205092502,500487.3138525437,636491.8593687947,500412.35316790006,118.79722240989503
636604.2954046039,500529.30367244774,636532.3987590205,500491.8309472888,81.07609251185482
636621.244907478,500579.3318608651,636347.8266101247,500407.3802146483,322.9937057656898
636631.2303321502,500603.26557655813,636715.1463989493,500547.1468703166,100.95155004878349
636631.4152337657,500602.98903739505,636428.2039456822,500270.5537648223,389.62551001583114
636648.2483041501,500608.4111368453,636408.1378890118,500452.6343411263,286.21569059428913
636677.1113819801,500602.9876952892,636431.9199589753,500467.041596188,280.3572288634223
636658.1039183963,500570.9544940233,636359.1491801221,500398.38850916084,345.18539173631376
636654.0416462893,500558.41132700804,636370.6438680611,500432.9865959204,309.9123486940503
636652.8606077521,500525.12804869923,636542.2273996456,500402.49246504484,165.16413991599805
636632.873153613,500529.900130519,636479.1834125585,500391.982969137,206.49861962986913
636583.877384056,500516.4018216512,636354.4563932617,500438.0481355396,242.4320340720776
636561.1996831845,500500.80590725475,636384.7438433848,500406.62394646957,200.01726209696125
636553.0990326136,500495.4960873499,636423.8868228982,500387.4712263009,168.41961211267102
636522.7217923354,500508.51879087463,636418.1647409368,500458.08986301546,116.08296068840893
636512.0308351251,500514.9342126255,636398.9728833463,500424.82106629317,144.57689857769404
636490.4932454807,500483.5707888312,636466.1859573586,500383.2037228137,103.26854408201379
636436.9472143246,500448.4001140156,636315.4666991542,500270.78241696826,215.18727162745512
636374.0141750221,500425.54399560794,636298.8569061947,500376.38172304264,89.8083743388314
636298.2782766374,500398.2678068307,636272.1384026762,500360.5398620588,45.89870180536855
636237.994680926,500373.54410338,636094.3541259365,500414.99283291923,149.50119136011963
636175.9617194227,500350.9997956202,636126.3715040187,500411.74889498996,78.4196565795541
