Actual_UTMx,Actual_UTMy,Predicted_UTMx,Predicted_UTMy,Error
636746.3381671556,500418.03625552537,636708.1638988277,500387.5055963011,48.881447554640836
636749.6263516177,500411.1746782561,636671.8458733368,500314.06348200253,124.42020430546933
636756.0698792154,500404.4596476225,636624.5825149739,500395.55355854094,131.78863903199849
636758.9426885339,500395.2202666005,636575.6509512579,500131.9244721972,320.8123069711045
636754.4133766344,500379.91345962055,636641.5751106181,500429.5653857081,123.27930905773093
636738.0248889875,500371.2479218798,636733.0600274985,500449.8737997946,78.78247601766735
636728.3050505909,500370.64178948855,636706.0065084925,500427.88581061334,61.43372798592189
636715.2654796559,500368.0306071643,636579.8616601303,500363.98399953806,135.4642734281109
636712.262524109,500365.0465083925,636612.4675183044,500268.0395058051,139.1739980547077
636710.2917698873,500355.99692319846,636571.2030702498,500327.89476674516,141.89925145748293
636709.7855532113,500343.0740486205,636604.0872614896,500383.3515462902,113.11235870333924
636711.8375605214,500337.5924055304,636837.1079007201,500209.38911909814,179.24491843708213
636727.2103596611,500318.0888142657,636610.7550852043,500315.7801907571,116.47815542551864
636732.8958457108,500297.119191942,636610.1963090631,500300.9490558425,122.75929354245945
636748.3328669532,500279.6611205447,636723.2252939725,500311.2731165425,40.36964840005918
636779.8190801587,500287.4140547509,636544.1322322374,500092.89812604804,305.58916342407474
636781.1686668231,500297.00456686236,636647.1296733998,500310.6461206971,134.73137626008386
636774.9896271336,500317.8475307745,636738.7335868685,500408.8612266079,97.96934870135067
636755.6007647398,500330.48321740516,636515.6541774068,500470.2026980297,277.66148101373204
636752.6442604122,500336.0830639672,636686.0421794413,500453.97371618054,135.403260924338
636775.3089910136,500358.47058630234,636680.2135496157,500345.42781598086,95.9857116049729
636790.2953057163,500333.63324379316,636602.9819007714,500150.9214292311,261.66757317754286
636795.7834509595,500299.1853581035,636603.5843805498,500187.6015218206,222.24183941359263
636796.3824545605,500292.7460963835,636634.09651004,500295.68632685405,162.31257728262912
636799.7849684227,500262.3410430122,636660.8371760307,500249.2357083621,139.56446111707714
636785.3206848202,500234.90610276663,636636.7124660555,500392.779838358,216.81448077555683
636782.7843930799,500230.88472106203,636652.230706971,500378.45164247334,197.02857978332972
636766.1379295447,500208.47513850586,636633.3808847824,500394.6884754971,228.69158228371532
636748.8733716283,500201.134873511,636756.1554122816,500352.19137728243,151.23192602004278
636806.3697426722,500157.75065025035,636723.4512933374,500463.15374264756,316.4593466558729
636838.9110446902,500160.3703559604,636790.0832464029,500485.58262659574,328.85737768428635
636899.0650164436,500166.5596817654,636773.1400848135,500621.850042732,472.3837435763309
636242.7632506834,500439.06483528716,636144.9736400275,500392.27529528853,108.40696013416866
636242.8836905977,500438.7057108473,636201.4087910381,500300.44975470635,144.34291358402027
636249.3575897675,500446.79701577616,636085.981043228,500503.726222029,173.01107040818476
636251.4014821327,500448.7137585483,636484.5170258033,500541.05155378155,250.73716343888108
636252.596109116,500447.61944182223,636149.2603378191,500409.3895984965,110.18077214391765
636255.3955874045,500446.92697129,636445.0831892714,500573.58320593915,228.08592257636107
636269.0749837235,500455.0027196448,636443.2792063125,500480.15779843286,176.01104839379408
636271.6834102033,500458.3670186779,636293.4514685767,500499.25328356307,46.31992035407906
636267.5967044111,500468.3215109371,636497.5579553482,500490.6654355696,231.0442120039525
636267.6353877999,500471.68914538,636189.3173903762,500454.25937042746,80.23406867007515
636268.8723700057,500473.1040067851,636503.4643229854,500504.954090956,236.74419161727357
636269.0989806718,500481.4733108791,636250.9657643356,500446.75454274565,39.168946825264676
636264.7916124226,500487.41185351077,636445.0569031463,500544.07025962014,188.9596518375764
636267.7991537154,500498.83562079695,636173.3597469805,500501.8403867093,94.48719576019991
636278.376406083,500511.0599029536,636445.0361594,500528.31536399573,167.550661924874
636287.0916946325,500508.93554559676,636457.7447887815,500588.8424889693,188.43459911003893
636305.8769682583,500503.4207530583,636454.0090545448,500576.360069056,165.1158950731882
636308.141026818,500506.36687643634,636419.0684798651,500586.0722265125,136.59371387543143
636310.2506107937,500508.8028239191,636471.6255274981,500632.1918089666,203.14208173689923
636315.9826385208,500514.6707402776,636364.1766693757,500594.56124357914,93.30143154217633
636317.8566342655,500513.71572262637,636429.7904041645,500570.05163232656,125.31122681364494
636320.654306949,500511.46774716204,636391.4160765442,500546.444952055,78.93435816150756
636332.4224336832,500518.2565333567,636501.0630104744,500519.0723482654,168.6425500710041
636344.3535655882,500519.86148500367,636395.8362246049,500572.4042014589,73.56086753102555
636378.0612273867,500524.53760040033,636489.3104448172,500462.9268576831,127.17024808131035
636391.9967590687,500523.5324211158,636478.835083893,500569.78900327685,98.38986762630645
636430.6544623781,500544.72764505254,636522.3165975262,500449.882822649,131.8995350888986
636453.6892772336,500545.15055528324,636535.375588103,500430.382545916,140.86997322910577
636461.9658003649,500547.2468639632,636524.5516778099,500484.26555352396,88.78985032204874
636475.5778247877,500550.86626220885,636565.5270080777,500454.648049042,131.71484396059674
636475.6140287146,500551.10900852055,636597.0761490811,500475.80399629404,142.9121812525618
636482.0636020007,500548.00572435773,636569.0678517317,500452.5727269557,129.140220165465
636499.3234808301,500552.17190680676,636549.4949082759,500435.85996295325,126.67138751483719
636504.0838907622,500556.51336944435,636595.3358148912,500497.0027822036,108.94229505099254
636504.316603231,500557.0143915816,636640.2418696146,500418.67190403276,193.94412056734413
636508.8614204284,500561.555165225,636539.1884930396,500480.4885936923,86.55356926914979
636524.0519486277,500574.2403449681,636560.4907013335,500549.62472355366,43.97398681464541
636521.89189134,500583.57922451914,636646.2599318123,500536.20424736175,133.08567898754345
636534.1389912469,500591.87378344696,636653.9450346988,500516.9053111895,141.32855295451392
636537.8867220061,500589.1390706788,636710.1203241639,500609.2686669262,173.40592365121907
636545.545220935,500583.0558017902,636621.5790222046,500514.3441131755,102.48138898251908
636548.0046893784,500583.304095658,636660.4967405114,500660.085317402,136.19771503441265
636552.5525291581,500593.2562561364,636624.3409839853,500477.53443199035,136.18047888804213
636514.1823707519,500546.46619693213,636549.7439694796,500335.67148600647,213.77333196239658
636512.3179619769,500542.74691514875,636541.7848297853,500458.7499990209,89.01560659475936
636525.305178842,500521.2491362351,636517.938017292,500424.39642766054,97.13249830789717
636512.7671788774,500523.20573212195,636558.0028057571,500511.4585136911,46.73605760079091
636509.5995868186,500524.3981970632,636535.34186645,500482.7194068572,48.98761592133789
636503.408113518,500525.7880861347,636517.1663698811,500477.0532838453,50.63961465433681
636489.6382875827,500521.65551652847,636457.9153067234,500437.78645702975,89.66809162569102
636480.1841870173,500524.01045052096,636450.3948404975,500513.83349900297,31.479763472312865
636440.913632745,500509.90863403206,636481.2837189614,500457.45914853946,66.18679920917452
636400.5982683764,500491.6389064958,636281.8870031419,500422.3971047278,137.42922398696533
636355.0791998154,500471.32117627177,636413.9083594214,500382.4032578269,106.61738245011432
636310.9894876953,500451.1763298395,636395.3643318096,500451.70446270815,84.3764969860607
636294.6050455,500443.722552979,636289.1320284398,500441.418167647,5.938358990474119
636291.1462129779,500442.61107349716,636332.0816503298,500359.5491682231,92.601242642525
636129.0430343437,500325.7763869005,636145.1145592873,500274.14851355116,54.071537989858754
636134.4705502968,500325.3863187843,636143.9533574228,500386.1601622412,61.50921621602616
636162.5111915765,500326.13390810817,636091.89398084,500329.1404635238,70.68118439634601
636162.016137309,500330.8411538145,636053.9684246422,500471.3498998279,177.24845815629382
636166.2619594812,500333.0841261661,636117.1850399994,500256.858703422,90.65792352760083
636166.2339926972,500335.1878620112,636199.16734102,500441.7579922156,111.54280830033413
636167.8864032893,500336.9934875428,636170.4643749383,500302.63205501606,34.458003179404436
636170.3596712538,500339.58361503214,636164.045411329,500355.664583367,17.276209682246126
636171.5668337316,500345.51302184537,636207.9057699579,500382.9608070954,52.18098222717909
636174.8145823526,500350.06694329216,636150.5550085192,500323.55121507304,35.938986707615705
636179.5109712174,500350.2898171547,636161.0211905352,500388.56478935276,42.50700514551203
636199.9053653184,500357.75653474877,636426.1218058587,500472.59774566395,253.6974215382891
636200.2401855863,500352.66514469835,636349.7891019044,500533.28033223486,234.49248248242606
636203.7719402668,500352.6495574027,636213.2844513187,500372.8800349809,22.35531457064993
636208.3834075072,500352.5683530623,636386.1277763094,500462.6167440257,209.05432067890362
636209.5855766127,500352.2632434475,636213.7575026192,500369.39409248927,17.63153298763952
636226.0512415974,500348.44594782003,636499.4602191732,500890.04772524256,606.7000530132738
636242.6450182725,500350.23074316204,636353.8720965327,500287.3964504182,127.7482339718745
636258.6934906973,500357.5641951615,636276.2414461607,500430.2866423241,74.80965888349184
636266.1887350451,500365.3347169424,636481.7138437929,500427.1393755777,224.21170426576936
636269.3676909865,500369.8854317607,636343.0549242715,500275.96403447946,119.37770820577569
636273.7248709148,500375.8232678143,636453.216489977,500571.52818317356,265.55160554839017
636284.2430137795,500389.2222284293,636443.085247545,500409.7125735656,160.15838870139143
636280.8562531763,500390.7612772034,636528.3993392333,500419.0855311024,249.15826860357504
636280.685992222,500394.99000617245,636541.1687156186,500400.09547638474,260.5327522868255
636279.111539894,500398.26120923576,636285.2763284219,500453.2392749389,55.3226203830795
636279.0682204359,500398.2887765663,636426.369622978,500496.19361041643,176.8701774808695
636280.1795123909,500397.2648578385,636420.8568766591,500632.10374312697,273.75065819277506
636280.1206641942,500397.28941370285,636361.5366418113,500607.3312238073,225.2690023134333
636294.4914352752,500381.6967736582,636479.8457909124,500455.21886435745,199.40344774971692
636294.6197888186,500373.3832404663,636569.6632954124,500300.8125602404,284.4563835596957
636294.5877936403,500371.96433721203,636588.2911384208,500391.6640061265,294.3632648456418
636294.2403657059,500342.5387448857,636171.212954786,500359.2437421562,124.15635614602847
636288.2889200093,500337.1541186716,636369.2410104926,500273.2856511085,103.11363684049785
636276.5870456939,500325.6173515327,636261.6523898254,500346.0596283373,25.31660772821901
636272.3946958571,500321.9371501806,636314.79693683,500239.967627205,92.2873378983829
636259.8479503072,500301.50796117797,636298.7554031098,500256.7983159864,59.268391717208864
636245.877418187,500295.6367886006,636240.1007606466,500377.2149300955,81.78241218072681
636241.0666931196,500294.1298663266,636132.4116165279,500368.32419401506,131.57022433013864
636240.9956139395,500294.16965917737,636130.7147968132,500355.0035065372,125.9468761448074
636201.8052759912,500278.15474308934,636196.4229737134,500478.48554932256,200.4030965425999
636198.7744235818,500277.22210973466,636138.6325660588,500407.8481158925,143.80610734966885
636197.5456776794,500276.8392549681,636113.9885263281,500491.2552009734,230.12169702852944
636181.5210709076,500269.8159893617,636209.6686477095,500418.1182331926,150.9497982943067
636168.3946651219,500264.08755918744,636153.9605520056,500378.61405809014,115.43250223557952
636148.1546431595,500270.9635045514,636200.7468486646,500423.3941447907,161.24838034431167
636147.2697678627,500271.29220387957,636247.0578124945,500563.7643537696,309.02687959580254
636135.930935178,500276.6829183591,636339.1740382866,500514.1223642706,312.54639565346685
636132.2200026478,500278.32889273827,636418.0182198498,500571.7788325733,409.6260345058844
636551.9092762322,500288.8179471382,636623.4418211337,500406.94894153543,138.10082120449883
636729.6905438025,500489.7846360099,636690.6467541282,500512.0998330825,44.97094097882547
636923.8584355493,500488.886118194,636822.7996883965,500580.3405991362,136.29670744557416
636902.7229895191,500165.4079731661,636650.6612040316,500178.90155417175,252.42270189414506
636912.8072779605,500176.17733749346,636808.2522051549,500640.8148648187,476.25601838539325
636919.901114131,500178.56041084556,636825.050397008,500592.00179129606,424.1820760093089
636928.9387902719,500181.66533593705,636828.6178159572,500591.6962382508,422.12514582726885
636933.4009756777,500183.9087200115,636775.8214572247,500576.46221035987,423.00064706874934
636946.9466578827,500198.8546780513,636797.4877468738,500462.7263763256,303.2593596743841
636983.1574662254,500226.8180298521,636906.2348105422,500500.8704363173,284.64331442476055
637025.8374903132,500226.44835967413,636789.965148187,500354.7638082375,268.5155789151229
637050.7003278908,500214.8753635369,636866.0054855489,500356.91462483536,232.99643031156768
637103.7128257749,500155.0589651803,636933.6641300236,500147.73758824356,170.20623222134049
637110.8277524527,500141.7881625842,636907.2053883327,500162.86173301784,204.70994734167226
637111.0836490141,500138.11857499456,636856.9274441067,500276.702597052,289.48386425252045
637107.6655240598,500116.6620195626,636730.3618654435,500328.8899480968,432.89576627074894
637092.8674884047,500086.1875056084,636692.9554474808,500353.3839687413,480.96111109597246
637050.072448999,500062.1440314831,636829.3507966411,500511.3850312551,500.53523721687645
637026.4496058684,500072.02997009386,636914.6814674342,500422.43090566125,367.79468785664363
637019.2611951698,500081.5415173791,636873.5313089706,500448.9448260979,395.249783034905
637003.7818692412,500085.9715440489,636871.0542905395,500362.7251803593,306.9351484581742
636976.5125950709,500103.28045075486,636866.7528798069,500468.08111608983,380.9550111544217
636960.7350545307,500104.9519883105,636851.6298483796,500532.6265096592,441.37222638055016
636948.7519808619,500104.81188294693,636842.9763732614,500588.37535452424,494.99708100870777
636915.8453915097,500106.23319478246,636968.5949496711,500508.5639568251,405.77402328395743
636909.1065017334,500106.5257927924,636832.8458225757,500415.33278041816,318.08402473575995
636900.9124992475,500107.7495112327,636839.2917923317,500540.8209296379,437.4333834542737
636893.06077982,500108.65749185055,636797.2334200677,500463.22313595033,367.28691625619456
636882.9979777182,500110.0531686878,636821.7993934788,500482.99570179824,377.93041649984815
636872.8367210978,500111.9277478625,636772.3255326883,500441.355585746,344.420091411799
636856.9416867247,500115.49404001987,636884.2185073687,500423.2125135177,308.9250457251494
636852.2357267891,500117.6266529782,636601.7341890964,500265.70340845315,290.9944087064482
636822.9504759808,500134.9076310548,636711.7501921483,500384.8843105911,273.5943044663264
636802.6337065276,500141.8171379673,636807.0496835103,500344.2862336235,202.51724753355592
636781.9791939469,500147.67871507135,636728.556589638,500376.91520360304,235.37914590186065
636775.2988198927,500148.8006428922,636717.4628731145,500403.25549322745,260.9449512806612
636749.6000728032,500152.1414590097,636743.6812554295,500298.6064278057,146.58451310933444
636736.0943142601,500154.185508309,636698.6750532468,500468.6514336586,316.6844159423905
636645.9940758939,500168.0986616718,636610.1601322114,500378.9261136351,213.85108375032559
636620.3970332905,500178.21784271306,636732.9840244628,500345.16422343405,201.3626693731195
636614.5432414063,500205.5445340556,636576.0796475293,500188.82925423665,41.93862936914409
636604.7780167637,500250.01717223495,636699.6269796218,500342.9713040492,132.80360076667526
636586.3783413859,500268.2226195002,636600.2094823103,500293.0393945854,28.410786418254173
636569.55108885,500270.62337238825,636553.0905216609,500465.44009321637,195.51088201532733
636551.4050662094,500257.0210472066,636439.0735550063,500310.8203403425,124.55011983572905
636531.4446216361,500246.8584624565,636520.2539889512,500304.8596122791,59.070835787485066
636512.3264314466,500235.9817499808,636350.8053800229,500274.5973910036,166.07292911438748
636503.9249733024,500226.72635881917,636350.2893399466,500050.9736546711,233.43718823701045
636513.2670088627,500204.7463077587,636636.1457749021,500439.8639359964,265.2913309015394
636535.1423326945,500190.82484482625,636901.5309719513,500310.5873857368,385.46556419714375
636587.0713104164,500173.6251764031,636603.1972060219,500382.6233066815,209.6193287102985
636617.2629074565,500163.590616828,636603.0607000105,500424.2748228819,261.07079113201047
636620.7668750113,500156.41308101686,636844.0932430906,500254.77497092745,244.02812966186755
636628.1482959732,500141.6623860903,636685.7141899704,500287.6334574585,156.9120321329042
636640.1041914955,500136.88081256696,636668.8943867914,500281.1136892229,147.0782038699984
636648.6404579412,500133.3803906554,636693.0361700479,500375.77986801136,246.43150341605113
636656.8911697444,500129.4601209473,636709.2535926239,500309.078447158,187.09507326635077
636675.587063733,500121.1136115795,636727.7393817764,500372.9831628318,257.21223751082755
636704.0599573097,500107.8238490573,636641.4250945721,500212.3117660517,121.82303077818642
636749.4581509731,500094.2186876013,636613.1372477995,500372.3713479999,309.7616682691414
636812.7458616635,500107.4278485704,636697.8090476256,500403.47654242057,317.5772352539828
636862.914920661,500130.2582311308,636664.5716620751,500377.6049508777,317.04959863725605
636872.4505793916,500145.2494895872,636723.4703391381,500419.5200892223,312.1209281835798
636881.2231451006,500158.10968344065,636643.9240213616,500447.1698923631,373.9875379067842
636886.289889451,500164.36353912024,636672.9564768451,500334.2099220847,272.6883546105295
636893.1897711003,500167.27134265896,636679.4820589203,500514.9973342251,408.14746288058444
636899.307100573,500167.7486428012,636828.06313105,500579.3120832327,417.68429308893076
636966.2800069727,500266.5550116096,636873.1832405168,500511.66484918667,262.19427987961313
637076.1923432242,500155.6663420543,636772.7412587682,500418.7942807655,401.64520759980695
637079.7649761527,500166.2004340303,636920.5257395862,500410.2403856769,291.397722128948
637098.8439643714,500218.3601791016,636825.5855255129,500526.8541457866,412.11491345061967
637106.5373405896,500234.2113989411,636889.6979742945,500605.01317240216,429.5500738878837
637129.5684878578,500249.90751466405,636888.4904715484,500639.2463532332,457.9337737774272
637147.7234820079,500265.3742119975,636816.2751446737,500696.7620344057,544.0160417154304
637160.2867661446,500279.2436008572,636855.5121141716,500712.8657055574,530.014828254682
637158.7065854818,500294.97776522057,636670.7091144668,500467.13677730085,517.4748855330719
637158.0867360013,500307.7773467007,636836.5582316479,500528.767365475,390.1501858381888
637157.1223643068,500318.29764085234,636725.545716587,500443.69486272824,449.4250394796485
637159.9732855043,500338.2314522605,636829.0516823272,500501.08158304525,368.8214643237312
637162.0413513606,500353.3114373095,636848.0034466787,500486.52008984075,341.12219318914794
637166.0885318152,500379.6691103105,636830.960810588,500525.61517232656,365.5281693015745
637167.9788205456,500392.2857843928,636854.4666762897,500543.2976549724,347.9862779649493
637171.2560275533,500418.60223432205,636797.0123951659,500552.3192494318,397.4148166745095
637167.7709921207,500514.2946573815,636611.4295267642,500528.97038414143,556.5349971304412
637167.4646189088,500525.4456176349,636694.0120382897,500519.1678752686,473.49419863831366
637166.689382674,500544.7805276851,636750.2640776796,500504.9350959662,418.3272559475295
637166.2070820058,500558.24681710213,636757.8163602565,500531.9843060754,409.2342863157112
637165.7992803933,500564.4561073812,636697.0618275012,500607.7890036316,470.73616776411245
637165.260247038,500569.54108130623,636824.7815594524,500682.7358373273,358.8018805561933
637165.798804528,500579.06267872936,636837.1930215645,500665.9398293384,339.89616045929284
637167.4101628152,500591.92443961545,636841.561338513,500704.65213608893,344.7970270337936
637168.952444219,500602.34761873237,636807.2330719788,500664.23384294787,366.9752157864721
637179.4113572988,500625.01855893555,636939.6768681081,500856.87898740696,333.51444286341064
637200.0659256348,500652.94324871356,636933.5805189093,500644.1999791851,266.62879956923115
637190.2651271434,500694.64258534653,637025.9797289474,500659.46787959535,168.008785440192
637132.443642828,500724.0458715961,636859.6785113153,500692.9250722646,274.5347357261181
637137.393641638,500756.4507748211,636899.3174264363,500852.09083122294,256.5683235188721
637153.0613557012,500780.7444784844,636950.2908355442,500881.7280748561,226.5249888663182
637157.1341719638,500785.5178962603,636974.6459975436,500954.09217710135,248.43353631160994
637162.9812533361,500790.89325768745,637040.1420349505,500966.1447696323,214.01534060091618
637168.7941689597,500794.1801392111,637047.0651021602,500929.5766404676,182.07190408292507
637189.3343662301,500806.5030031403,637014.8883525252,500843.1817420087,178.26031970828677
637233.029721907,500835.1979346719,636834.2658493922,500827.3231434643,398.84162064607233
637137.9947531442,500891.04827662645,636917.2248650312,500760.4545147582,256.5035557966728
637084.8521428438,500863.6302228938,636872.1537893523,500765.343204009,234.30946984543723
637060.2641457563,500834.45812091726,636775.6090690764,500725.66526122816,304.73660593858136
637086.0565971114,500795.5531979475,636947.3655209866,500638.8902476404,209.23311065791088
637093.3970641601,500795.76537958626,636958.2874089734,500839.6546881824,142.05946055685033
637118.5604689346,500811.5327245233,636972.1725623101,500920.72436143155,182.62593675763364
637139.1766874838,500840.4463269289,636770.2220806339,500604.70763311395,437.8358524348719
637133.6264273282,500856.5483103463,636989.2591863972,501008.1827102782,209.3678377801542
637134.334060429,500857.02858532383,636956.1002319334,500878.01822916325,179.46549186043197
637139.8680960166,500861.83832578285,637141.595182664,500911.54506669537,49.73673612564092
637147.9044197947,500864.5546225702,637237.4833163618,500584.36815005477,294.1578455367747
637174.9150361443,500852.43576505466,636832.0814439523,500697.72417935584,376.1257059611062
637147.5306241328,500810.12482087855,636971.6852307282,500868.8974723705,185.40719226882288
637113.9525186362,500771.7868107482,636869.200391602,500804.7763275205,246.96540629135276
637101.7770317716,500743.96558930946,636888.1657059412,500829.445209847,230.07947333538306
637087.1288551106,500710.6244010011,636840.3387965166,500783.18580215087,257.236253194669
637085.2311616561,500706.2693044194,636751.8222698488,500661.9922821273,336.33605789334
637087.263060702,500684.27070276014,636768.5473944722,500669.4117315599,319.0618512537315
637088.383770842,500670.23118485365,636744.6323839689,500555.6044094693,362.35937080773573
637089.9583612133,500652.5668076535,636828.7317853537,500696.38891649985,264.8767659857423
637091.7075370594,500633.3733117976,636822.1817788052,500675.7543296657,272.8374700037511
637092.3529429275,500626.41663551505,636828.6315444703,500729.5044012988,283.153780583102
637093.8822863885,500608.6078412588,636764.6248119248,500522.88544959074,340.2334682590202
637106.360240898,500587.8494670237,637017.6398531892,500692.0690495734,136.86865449044402
637129.6095328819,500584.8424508994,636972.5435564823,500668.67268849496,178.03715813750136
637138.7099194988,500586.2768612158,636920.2316336748,500565.57531129895,219.45686488586313
637138.5504167444,500580.25389848533,636863.9076753608,500708.71441581944,303.2008243861913
637119.6803469684,500559.279381856,636741.3029853237,500699.8305300037,403.63851779879093
637114.6267326573,500553.81328177877,636702.777348757,500702.19388129865,437.76331199967865
637087.9842951413,500508.65827115026,636784.6662663096,500680.7455518604,348.7346538510215
637075.3395264248,500468.37340565,636737.3697149135,500313.30457003694,371.8466582764078
637073.2706717126,500436.1530890703,636872.94611143,500447.7019627356,200.65718510775818
637073.7700998446,500434.12389491184,636740.4475042967,500358.90806753945,341.70363385555623
637075.8423790495,500418.7039063364,636790.2583254564,500414.66963239387,285.6125470509186
637079.7463137158,500392.33821852267,636832.024099983,500391.5709113904,247.72340207760536
637083.5878885519,500367.40824854886,636822.6639688232,500383.74586783233,261.43490526410847
637086.3036575156,500350.71788207354,636791.7671786307,500283.4886916602,302.11173667622694
