Actual_UTMx,Actual_UTMy,Predicted_UTMx,Predicted_UTMy,Error
636557.5929833915,500619.1432514714,636493.2542348094,500627.9723742911,64.94172756302791
636526.1846365345,500658.5519385374,636424.4506865569,500705.86073026556,112.19589276278539
636525.0258585565,500658.7544705655,636459.1797877273,500659.34607867454,65.84872849036891
636490.580277055,500661.5445873928,636420.7890994091,500815.62189366604,169.14675517317468
636463.5551926307,500662.85194484616,636473.4385336055,500655.2696580381,12.456785382428551
636463.4699912061,500662.3631707731,636452.609160976,500702.08438674826,41.17927429949421
636460.8209661851,500625.6040818844,636454.7547685811,500873.86102416273,248.3310454670724
636447.6719217381,500598.99976989196,636356.1017398966,500729.04310259904,159.04831525058248
636448.6245624304,500599.4991526645,636363.9480553749,500624.01987462083,88.15541192907178
636453.7956396458,500597.33884506905,636298.98179003,500614.9883922897,155.8166696792812
636490.4296091915,500569.84256470564,636461.3128854358,500568.626673384,29.14210002682043
636505.3386588388,500553.13507768617,636512.2167089039,500429.6939114472,123.63263766148857
636507.2948962861,500548.87405897264,636390.4482070685,500441.95923010056,158.3790687365641
636477.0392049939,500546.73771105584,636355.6870518897,500422.3442795832,173.78167583653197
636444.0483936269,500536.02021129336,636231.9212579334,500488.2694172798,217.43518580597643
636432.2487128275,500536.7961956964,636299.8958217228,500583.9320859167,140.49583599031487
636382.8407350266,500539.27492892585,636315.2439945275,500589.42975805723,84.17140970249905
636332.1470430132,500535.49550714117,636181.1781922436,500618.1176430758,172.09884151011462
636325.6900264837,500532.83640991285,636181.808969368,500630.5098842693,173.90188667638668
636328.645950797,500526.75903624896,636333.3276768755,500465.02686238935,61.90944878212802
636329.8307400038,500525.74256454676,636333.6386475314,500304.5006010923,221.2747309408029
636331.3531677085,500505.79353489465,636320.320526852,500416.4069845653,90.06483522466604
636327.0109988762,500482.25453395594,636354.5147082239,500271.3590802024,212.68132602979063
636323.6191702569,500471.6368303215,636134.4085473918,500538.10069451,200.54452136089722
636323.762734618,500471.52447146026,636277.7372470123,500358.1846476204,122.32849699636249
636320.8114077051,500437.4173272299,636292.9040441486,500295.7453361462,144.39450819991396
636316.9107810038,500427.0881413722,636223.1347915386,500296.1904911498,161.02214454516047
636309.1210440932,500424.73546227836,636336.5387890666,500269.66511475726,157.47553911558745
636284.9423981524,500406.5071141177,636159.4458708408,500251.48829173844,199.44977728521644
636281.4422349763,500405.8433376349,636347.0083662352,500320.12466663815,107.9194520265308
636286.931841467,500390.9429000877,636144.0285712648,500370.7030209173,144.329474963782
636306.2032216557,500364.7137375181,636141.3621797343,500387.47818212904,166.40549582323905
636308.2522713067,500361.65315347904,636171.6783599069,500257.0682304428,172.01871817199583
636319.3556624749,500365.57389692793,636314.4121064445,500369.7163493941,6.449702214853135
636374.6184065246,500371.81283979886,636306.7570783535,500342.9648634917,73.73849468333204
636424.4842407752,500374.52049656893,636339.8300867939,500354.6364338441,86.9580458424931
636434.2393232409,500374.88170992694,636347.4298410869,500288.62573149434,122.37638664066692
636455.7913259455,500347.60829315864,636331.2808616173,500305.44181956205,131.45671235354254
636463.4166909973,500296.3724546786,636448.2341934687,500320.4715293505,28.48286557299085
636463.496362644,500290.7714638541,636373.7336525101,500216.60186364007,116.44085935142323
636470.0004020194,500294.6682001848,636377.80518725,500258.80460743036,98.92499639435182
636518.7731305235,500327.5027465148,636593.2673249808,500376.29053119,89.04848646302908
636573.0448271112,500363.77453104244,636500.6865533495,500351.53736947826,73.38574728733293
636570.7780029123,500364.5266386278,636358.0832020002,500391.61916121095,214.41334640114226
636533.7645643485,500341.2009227765,636400.1808229586,500382.5520508654,139.8375191354283
636524.1543395998,500284.9784852252,636427.5299111817,500446.2474191616,187.99986494707937
636523.7020248028,500270.89077923354,636413.4353024308,500424.72479963326,189.27138160591852
636522.7034336621,500260.3362040391,636352.9269961306,500595.3190588895,375.54966620223183
636522.4356066678,500207.97147836385,636533.2042510209,500350.4742593911,142.9090840419145
636528.6722560172,500182.9216013276,636564.6751546165,500323.72400007176,145.33246092892108
636507.7430104276,500177.125638208,636281.9428010896,500763.2268762432,628.0926649495672
636458.0219143392,500171.428003004,636034.5937679134,500473.8171497217,520.3177790910327
636456.9540877861,500171.9274238407,636375.3483254327,500337.55985137203,184.64452740118884
636388.0197243384,500224.1556364109,636455.303276646,500458.8780514628,244.17552813275486
636382.2774299236,500230.3283076093,636330.6504959462,500304.226188565,90.1456439416766
636357.0406510241,500241.83194193104,636259.6716773689,500266.18744395033,100.36885726793366
636304.9343883456,500268.8400178152,636298.9939247554,500313.2915304542,44.84669534717134
636281.8659389785,500275.279952345,636490.2263049423,500211.5904271266,217.8770243212937
636264.7530816051,500278.05617394124,636625.607202193,500090.8139246125,406.54071909094387
636217.6509156317,500287.0612492779,636275.1152209393,500499.04154005856,219.63103165067022
636157.2556058476,500315.5275105932,635854.7839243121,500392.0787797492,312.00835716419505
636153.7083445718,500318.7285217485,636160.2715724476,500460.0452525633,141.46905798914568
636196.0911350073,500502.96352751856,636214.1873103222,500479.5065538471,29.626021920755356
636201.7388085884,500508.7211833975,636192.4517972479,500558.10713507666,50.25157512847705
636222.7758709143,500538.82374986354,636331.1042498494,500640.44311748585,148.53125448425413
636250.4377778249,500573.79453772394,636265.939651907,500759.84304577904,186.69321211437702
636253.9595800024,500576.81571902806,636217.4469116897,500729.35504484863,156.84840091344287
636276.1282811709,500592.6623947255,636301.7437348308,500702.4872645262,112.77257420554572
636295.1317059327,500641.76481153734,636270.897312955,500481.0611568291,162.52067696012188
636299.6329271514,500652.07076848473,636370.549174739,500605.4738470681,84.85509564794282
636316.2427657403,500689.82616171206,636297.3616520079,500604.0620230853,87.81790210522149
636323.7572583999,500708.97298946197,636407.6093561978,500756.9375675985,96.60111314536202
636394.784219642,500678.9063548454,636427.8079219158,500610.74051060865,75.74395838857636
636392.1111966448,500671.5814659651,636413.5803729183,500454.5634726649,218.07736000302754
636358.7850715934,500592.93599474354,636239.7261361368,500658.19437907555,135.77071421213296
636336.2295549235,500555.8572241231,636211.7471130479,500650.6224184891,156.4490984267407
636331.7718893245,500546.391039888,636179.426026328,500736.53298498824,243.6456879541501
636332.5528149562,500543.5452692869,636350.2396882487,500334.1133111497,210.17747399768407
636341.1216222642,500505.27562375437,636318.6964876843,500428.0305339985,80.43438662858473
636334.394601311,500477.0817086014,636292.3371225873,500385.3943533249,100.87320077300666
636321.2039242011,500470.3762789006,636308.0579449576,500348.9964521581,122.08963555647222
636308.0851388278,500467.8807218216,636147.163990672,500713.90369672084,293.9777544339792
636263.7645875518,500458.231735259,636224.2260607062,500364.27968294383,101.932738800425
636246.8629823347,500453.9268327464,636223.6504654615,500491.8904210656,44.49780868374637
636222.9702359086,500438.7553029475,636105.0174570818,500348.6312080891,148.44261688277504
636171.9098709766,500417.90525572497,636223.0670842751,500316.2414001778,113.80948992582923
636143.7193125254,500394.5818995163,636379.9004175549,500514.7975634757,265.0156980900746
636167.8514164952,500336.67958861525,636163.1070339156,500415.7341582326,79.19680639673102
636190.4368916437,500354.104403274,636198.4036441403,500227.2775250602,127.07685148286627
636214.0722811124,500362.2877400129,636091.4145291103,500393.3307074805,126.52505663072048
636218.6529837634,500360.60091479094,636195.8615810846,500331.5248221645,36.94410911754534
636218.3254359968,500358.9974410215,636192.3344546979,500403.05111214623,51.14936019584081
636245.0036530953,500339.23118075705,636158.2044720312,500375.9395841639,94.24226607038923
636262.7245461473,500330.9772554187,636138.8285531299,500347.3882856135,124.97815408226906
636262.0523825071,500330.8882096793,636172.0243585897,500215.29765322234,146.5135551152452
636278.7467357027,500342.2925974709,636292.476549987,500287.73687676,56.256861470979935
636318.3636322645,500362.825770068,636279.3550790728,500291.12078785396,81.62886558338369
636322.0233880952,500365.03710993985,636269.1595374445,500283.102380038,97.5083928167723
636336.4245114812,500395.6619655581,636265.5646090279,500298.3554288093,120.37311938188556
636380.6630137603,500446.370812274,636349.1611272239,500260.4252944947,188.59508062926295
636396.574975871,500459.76582356595,636324.7800545534,500178.85516292416,289.9401834675711
636418.7293227697,500479.6487045891,636396.9049842455,500270.15203935764,210.630374103844
636426.2715370073,500484.4752904538,636422.6937503957,500360.9373169331,123.58977084952592
636438.1836207877,500476.4509946907,636323.0867949056,500268.0690860356,238.0552439726523
636488.2451218886,500473.83868498326,636464.3059517243,500376.0164316761,100.70887304623953
636547.1054021884,500471.44780662365,636391.8793178522,500416.7461993834,164.5825115041295
636574.9304677753,500474.66351249727,636333.0742256208,500235.1311759643,340.3970947496883
636584.0205092502,500487.3138525437,636431.7863350705,500435.7926804483,160.71613161803543
636604.2954046039,500529.30367244774,636589.8450083536,500526.0779901962,14.806045311973595
636621.244907478,500579.3318608651,636515.440499059,500412.64924061345,197.42762910708515
636631.2303321502,500603.26557655813,635919.0957591208,500310.5202964215,769.9580827201889
636631.4152337657,500602.98903739505,636661.5569017599,500521.9531296985,86.4600398199805
636648.2483041501,500608.4111368453,636489.2880697001,500518.85732807306,182.45065305993174
636677.1113819801,500602.9876952892,636602.6522961936,500573.1399218795,80.2187324362235
636658.1039183963,500570.9544940233,636571.781881847,500526.4143252309,97.1355786006409
636654.0416462893,500558.41132700804,636360.9648860462,500427.96770920034,320.795144634889
636652.8606077521,500525.12804869923,636294.2692166688,500505.48968218756,359.12873903144606
636632.873153613,500529.900130519,636508.878123069,500350.9620220871,217.70074471348346
636583.877384056,500516.4018216512,636332.7961679647,500351.1743770669,300.5692690840853
636561.1996831845,500500.80590725475,636442.8194656605,500337.0774724701,202.04176859762688
636553.0990326136,500495.4960873499,636478.5764152738,500281.6908415631,226.42063426532997
636522.7217923354,500508.51879087463,636542.2382597532,500474.12728736625,39.54324233086716
636512.0308351251,500514.9342126255,636730.7016014766,500173.1918702551,405.7150879934793
636490.4932454807,500483.5707888312,636373.552581683,500349.8223814873,177.66191295963029
636436.9472143246,500448.4001140156,636345.3853361127,500266.16442181007,203.944661747564
636374.0141750221,500425.54399560794,636214.5562310636,500355.62547444983,174.11328350368342
636298.2782766374,500398.2678068307,636222.559560539,500253.18555644824,163.65263011524823
636237.994680926,500373.54410338,636080.4130947737,500254.97068611404,197.20956258864942
636175.9617194227,500350.9997956202,636177.3626847961,500455.2211018668,104.23072186127607
