Actual_UTMx,Actual_UTMy,Predicted_UTMx,Predicted_UTMy,Error
636312.4000344553,500379.2140109267,636327.3500263877,500265.5121949231,114.68044829565915
636338.616723624,500382.44670933316,636352.5329741698,500334.18816201587,50.224987988331804
636363.9464552086,500377.872155456,636373.8958706186,500355.4233705349,24.55481238851098
636413.2695207368,500353.29243391147,636349.4713261919,500336.6450062072,65.93441041179669
636421.5585823946,500345.1226988784,636478.7679622427,500333.60303531797,58.357654092235634
636439.3121442245,500328.8156612286,636413.7947364794,500368.8286815982,47.45713747295302
636469.2459690686,500312.58270677854,636397.0130093835,500362.3485600186,87.7168205852523
636476.8065997025,500306.7865479815,636428.7451668746,500451.2977480124,152.29375647031986
636480.3269163002,500308.5537084535,636361.5580458199,500363.7620589673,130.97330476718525
636485.0529754976,500320.6817738172,636323.8258619253,500440.14318517456,200.66193200091763
636479.8778569268,500344.9916832549,636378.015665161,500376.9811276991,106.76717972851424
636478.9611334121,500349.72895362537,636401.3610320373,500351.24708884605,77.61495002849446
636477.0462894349,500361.9395979717,636350.2118538757,500317.82130190515,134.28848830574387
636474.7386333279,500375.00417764235,636379.3935799585,500321.6670596384,109.24983917141785
636472.9524435898,500374.125754888,636295.5432062483,500363.80989475874,177.70890372824684
636451.5819974302,500353.8031525307,636363.3608356818,500379.3117041276,91.83495840260791
636442.2917190476,500343.5374182297,636359.5157462681,500330.0359984549,83.86983966555478
636442.1965865965,500342.6264250371,636330.6429096684,500332.4555936119,112.01637669587316
636440.3317242623,500318.0406899011,636374.726397041,500341.0302231766,69.51674330722467
636438.9595082017,500304.1489751869,636284.9653318537,500331.90324389574,156.47525612904928
636437.6367990354,500300.06975957897,636281.3486458529,500359.99852413987,167.3841200561955
636429.6390982207,500287.68830819946,636320.7084442468,500368.0889068608,135.38886084273295
636429.5955957613,500287.72454301076,636319.9877477825,500418.9133491587,170.951405952321
636422.9538393525,500284.1040012298,636298.8606862384,500404.5975030199,172.96761148676316
636413.8502276791,500279.4696808282,636389.3887362881,500374.116240015,97.75651245301339
636413.691098512,500279.88376936043,636337.8626313341,500355.9836281306,107.42972093136079
636388.8062280758,500274.25975545164,636297.2191074467,500340.19073778536,112.84987858481179
636376.3295947455,500268.0711394178,636217.6850830383,500324.87564863375,168.50766558851973
636355.259998297,500246.4009847683,636228.4409768253,500292.8760143684,135.06662275839327
636352.1128619135,500242.2149515772,636264.6054027996,500338.0963006922,129.81058704393786
636349.7794352443,500239.57388513174,636200.1044695298,500330.70655550977,175.23629467622283
636343.7509306881,500225.95835389505,636378.3550508096,500346.7869508807,125.68609699924859
636342.0269157805,500228.6268744184,636329.6290263239,500470.5102559908,242.20090409382513
636322.9549353515,500244.24288023444,636355.8937428866,500400.0961663155,159.2959880979326
636314.2283792668,500247.8822747416,636140.257352133,500375.6283259606,215.83552044096177
636277.2642234387,500259.2531859498,636275.1497522352,500200.4240605608,58.867112911235914
636270.0462570149,500259.98971394065,636263.7611825776,500353.95311910403,94.1733702836364
636260.4719208961,500268.1963315538,636139.0099371175,500329.6690257717,136.13194201895047
636231.1607224172,500292.9989121321,636233.6873844285,500309.88942404126,17.078448801703537
636229.3703156827,500294.29168678296,636154.2236453099,500317.851031416,78.75318906340637
636237.340905736,500313.0142575072,636115.1290992487,500431.88401792926,170.4867900679685
636244.9609732423,500328.38385235646,636311.1231459253,500455.12463610945,142.9708339503682
636267.09729419,500319.1961422174,636313.4200406175,500460.0582185262,148.28324712729855
636320.8577742476,500292.87622086046,636401.7050823234,500365.48909981997,108.66884288462934
636386.7772276434,500285.9769093799,636309.6126177786,500338.3943549994,93.28432676964806
636408.5997938532,500285.84759170096,636377.781969055,500349.51997835655,70.73832870315849
636417.1792605299,500312.8349596156,636384.4610257361,500347.9678082752,48.00833201605774
636439.9313638331,500374.06337122817,636356.860061452,500291.9160399804,116.82904309469035
636455.8461918609,500436.5063060434,636413.390233352,500275.62121974945,166.39266631894353
636457.147122667,500454.3204853677,636435.1563563773,500358.3065129827,98.50013550829736
636458.3011801442,500457.889280853,636455.7965090885,500411.7024264222,46.25471758973357
636463.1298197322,500477.85991763766,636515.1177954068,500324.68004250096,161.76162635695457
636468.6614431151,500480.85261053714,636425.5150837959,500326.1101272238,160.64508851655424
636501.5098803069,500491.1349848674,636473.5139111977,500250.1842002488,242.57175205429948
636532.1839490877,500487.7942607004,636430.215731214,500374.73302483466,152.2509786892431
636531.7995333503,500487.895505646,636363.0595590151,500316.97276636836,240.18276736855037
636489.2522815347,500502.1017629142,636376.729601866,500415.9421265562,141.72098072332483
636463.8919763373,500514.1626464095,636380.8660376358,500431.6245425864,117.07196538868713
636463.8295192488,500514.1368334532,636364.611232017,500459.20410132967,113.41020051017358
636449.0137224412,500523.2568349524,636354.1509033738,500583.64405237825,112.45252540444208
636429.4069483283,500534.7759239032,636300.7885492442,500554.54969979246,130.12953083704653
636418.9461744389,500546.3546916768,636300.7123829053,500573.5597764656,121.32331226430377
636366.5959969149,500592.5257846282,636320.613128322,500605.7318047036,47.84164681811463
636336.4854112493,500620.1367320192,636324.3684816328,500614.20696730213,13.49007386681158
636325.4695027983,500630.27431505936,636349.1794405656,500648.49755109614,29.903970983535544
636308.9303421814,500646.2640362212,636337.5411156556,500596.79437518463,57.147385958285064
636293.3479937589,500661.0435662726,636337.0356746829,500582.96354150295,89.47124528334587
636293.709233905,500659.312728577,636366.4099613384,500619.2086868888,83.02848865949105
636296.0397369396,500640.52816319664,636323.754592729,500560.4805243511,84.70972621943254
636294.5402663718,500615.4800452887,636332.1276112789,500592.6378095544,43.983817825494
636293.4842059537,500607.1910769313,636253.074784655,500574.78011049307,51.8014678860824
636283.7830050429,500578.6700036568,636222.7764234134,500530.7795907004,77.55833066314877
636270.823058869,500539.0842801016,636264.1673383511,500561.3751519572,23.26330981816266
636266.510739658,500525.69160111534,636142.9217014166,500667.2678837086,187.93108887664798
636256.1507773591,500494.8028248194,636350.8335783958,500436.78515203705,111.04450984727974
636249.5335498573,500473.6209096061,636284.6472085555,500401.75933936745,79.98158728317804
636225.2074995402,500445.2311498916,636261.1137392183,500377.98680096614,76.2303122795428
636191.36122656,500413.4025296516,636193.9151833716,500369.64671889145,43.8302825757798
636162.2615801096,500398.66590323596,636135.8782701647,500302.2381809622,99.97191939014657
636142.5378476409,500281.64758122433,636250.7817041685,500317.9451483487,114.16762174591068
636142.3504725426,500281.554666895,636137.2656005349,500374.2069200624,92.79168034006726
636148.8058728111,500284.668745818,636171.9480965161,500234.4218702628,55.32007791995227
636164.1454116035,500293.16640857956,636099.499013003,500381.6922785754,109.61745531865336
636166.5334762726,500294.4012712683,636097.6213641177,500365.09829581366,98.72663511541123
636166.9451377596,500294.6234599791,636186.047174911,500375.50191391923,83.10362287581239
636179.0588942425,500294.77966368565,636165.7224769294,500405.8661983635,111.88421789277271
636194.4881083309,500297.8205290194,636256.0960516966,500359.5069511949,87.18229961732281
636221.168302684,500306.3938613299,636212.5764861691,500369.5723642368,63.7600387436018
636222.2754748368,500306.45881653554,636292.1726880299,500337.7415979823,76.5782790823256
636254.3706337869,500308.1151307683,636324.1498925809,500564.57666327956,265.7849932104531
636287.2496005972,500309.15739422425,636240.539804536,500485.39632164553,182.32379051203617
636293.8015551814,500309.29377519334,636369.6442174003,500404.50367150235,121.72523882758028
636301.6177675354,500307.12753559113,636384.0813995602,500433.14689737314,150.60255691942726
636336.0702030414,500289.3922821574,636357.0793537818,500340.5633144858,55.315991940700705
636347.3948075433,500282.21921754204,636334.956649612,500429.96778989694,148.27119884061668
636350.946302309,500282.2808087909,636369.1323769315,500407.2681289749,126.30345805619503
636392.2445355237,500290.137446256,636426.9085575426,500409.35664691485,124.1564022846212
636416.8761075473,500298.01996622124,636404.2092434336,500422.8917686633,125.51261487040726
636432.720091556,500303.17361755134,636368.9715279775,500408.75962665246,123.3380909379637
636444.6068617776,500311.11418200674,636329.5171507621,500447.058429922,178.1192862181448
636474.229509009,500341.2663241062,636486.4399616397,500398.44432270003,58.46724447621771
636491.5386109912,500360.65575514646,636446.5531797537,500383.73722639517,50.56128300021873
636496.3718718598,500366.7386311578,636492.2604489432,500449.74934160826,83.1124650572375
636513.6646957172,500399.7554057556,636423.3085865139,500358.4969837427,99.33017596558805
636520.2105026536,500429.4499100172,636439.4941686043,500354.6081027257,110.07462332901481
636518.4875757,500441.7411740339,636410.4322139553,500350.3105429467,141.54688800107363
636507.0935105681,500465.2848131771,636414.390024866,500348.2077742412,149.33509067636533
636504.0717325364,500468.20385634643,636415.9288308119,500366.50445408974,134.58060612061908
636492.9935193025,500483.54419880325,636450.0082148866,500410.3100153648,84.9175012563334
636490.2677789016,500486.59491276386,636403.5733991445,500445.769339599,95.82610764148356
636478.2236366499,500501.96518481924,636317.3306221785,500416.8999305966,181.99631749477393
636468.9084306693,500513.19985482725,636312.8538156601,500434.8257659136,174.62972449936905
636461.0414833867,500522.83632836316,636401.9867658187,500444.0882800437,98.43126932617248
636457.6278280416,500525.83869467437,636330.7578552708,500513.616709072,127.4573141209544
636419.0177886473,500527.83809449506,636326.6117433184,500526.4285218058,92.41679559744993
636408.0649364502,500524.9054762664,636203.8739692824,500621.35475445795,225.82385688099913
636384.8783613342,500530.1836553399,636267.5949231777,500567.2675496956,123.00658554074222
636352.1970560647,500517.38761286164,636291.7898184408,500523.807818367,60.74745588158569
636348.6117372868,500510.8459390851,636330.5287284052,500452.0331887955,61.529950486243706
636336.6998409017,500496.15171104245,636281.9550293051,500448.18537273176,72.78574041445208
636328.8370953344,500488.24692567537,636232.9603042853,500498.9379649216,96.47101835289908
636296.3778270874,500499.73644288286,636275.5848472001,500634.4193805397,136.27854456394138
636274.9524599722,500513.12786809,636280.2055078284,500526.5841181666,14.445247588835306
636268.6946529045,500522.05825575395,636396.7594559535,500556.538199795,132.6252627558018
636263.1080089647,500566.9306358578,636335.3636238108,500639.08993491693,102.11678763796544
636262.5105021056,500582.23403874255,636324.6251466268,500607.16394879704,66.93078125442764
636268.953637861,500595.89670245314,636342.6966243405,500617.81656643434,76.93184315922691
636276.694338712,500612.64260233275,636325.7995369537,500651.571021438,62.663724022639826
636286.8732147414,500635.0329155333,636389.4789202143,500632.1771799399,102.64543838568343
636295.0664295402,500653.905472925,636357.4671365796,500687.21134554344,70.7328027855088
636298.6563705131,500663.317593284,636494.3865920962,500815.4244210243,247.88466408020068
636303.8633715007,500687.8373806082,636374.0053563525,500653.3006418927,78.18365788354664
636307.2215642185,500705.1317831073,636381.4587792172,500656.7274652671,88.62359773973753
636490.5527532824,500666.52603070193,636380.5139618958,500741.5893659849,133.20300264487213
636504.6112929649,500642.77568687196,636610.2265306346,500642.5357528785,105.61551020727065
636523.520409933,500633.75573788636,636408.5266481902,500635.62040266977,115.00887885070453
636526.7557370639,500631.2698076087,636414.9819770224,500633.95590237214,111.80603087002511
636520.58207589,500594.11993434787,636422.7731156043,500555.56193522754,105.13473264502005
636519.7820413217,500590.80204027944,636408.5848913774,500510.2419572746,137.31253813652805
636513.5677611267,500573.78666998347,636422.6882094244,500564.57299892395,91.34541396262468
636514.3549001922,500564.99618087726,636393.1088247506,500464.54015171714,157.45483353841013
636515.3816149808,500559.7458629111,636416.0861619964,500461.42050018534,139.74070251193947
636517.6606230168,500544.03199949797,636420.0134382884,500383.4699696682,187.92322397309337
636518.0510824576,500529.5225330026,636416.2662689427,500337.1446282857,217.6451388970628
636517.4859178319,500523.3063539563,636424.6335336168,500347.5801483408,198.74925055066456
636516.4130532984,500506.75002626143,636236.8203857789,500168.78856578603,438.62285450865033
636515.9915723131,500502.3383750573,636329.2940428559,500343.4365453045,245.16475889542258
636520.740223946,500497.470119321,636398.641042415,500364.1348358161,180.7941037696627
636516.0981185935,500492.7833905396,636412.8118100073,500283.8057822923,233.108777805805
636513.5944081873,500490.1337194712,636324.139200771,500385.4339749852,216.46087894259068
636513.7074118266,500490.2258789077,636442.3423217009,500379.7864186233,131.49087602022215
636512.9234375205,500488.8930988245,636492.7469343417,500330.71091177914,159.4637751308145
636493.2227341227,500474.1187522928,636456.5380789605,500275.83613664017,201.6476124193532
636468.2813768296,500460.0620543611,636383.7197939651,500147.9998443722,323.31638405700454
636461.0905732044,500456.0469995956,636338.371071056,500287.21053949004,208.72428337051977
636458.407955166,500455.6142637948,636379.7963910031,500305.4979529889,169.45407870602656
636441.3016587016,500457.292740892,636341.3362457048,500304.1959752304,182.84338503663375
636433.3992609438,500462.10927319515,636326.676479155,500317.39389902167,179.8118229564123
636419.3056365795,500472.9261716361,636345.0713826583,500431.27369590604,85.12140265338181
636405.617426253,500484.9437788978,636272.4654623538,500416.13628445566,149.87967434457929
636386.9312722802,500500.2075201597,636302.1167602758,500433.3620835367,107.98987843249036
636379.4450498414,500500.21807892626,636245.3030491273,500564.1922293579,148.6161777163799
636347.6333013934,500497.37947906036,636292.5281730929,500461.66153063806,65.6684627847489
636340.2729893726,500497.5771601952,636204.9943014246,500617.8015117729,180.98126456960242
636251.6762249491,500504.7542065613,636173.7246901836,500637.8273213749,154.22352498395836
636243.7857014446,500504.0704595714,636230.7260298785,500515.1410050012,17.120513938808156
636215.5794214293,500508.1801927868,636226.1312653951,500491.09396809083,20.08184467221219
636191.7384079329,500518.10659109993,636253.1138220947,500522.359745501,61.52260386146869
636206.3566239371,500389.6822276409,636301.7367908446,500315.95700222196,120.5520016522459
636248.0820308026,500347.67676505394,636285.8359968796,500304.2016409233,57.57993029450381
636257.7481325008,500339.70790018805,636271.1686296379,500492.5511689916,153.43133500678033
636278.8283506974,500333.39186598005,636284.2205441894,500423.60146863095,90.3706155843146
636334.7428368204,500327.37476728385,636341.1491408525,500444.286158077,117.08677990508791
636372.3272668392,500327.38706243667,636393.1856879244,500308.1885853141,28.348813978588318
636381.71313091,500327.7009009166,636429.2388956113,500196.700057609,139.35537039433552
636398.3737802393,500329.18918721034,636430.7641839188,500450.0165187615,125.09349423652476
636403.9726740308,500330.51363141317,636319.9522306807,500437.58868935064,136.10474985486934
636421.9506786675,500345.7572155889,636439.6497797312,500402.02187708626,58.98279674511931
636447.041174513,500370.79076276516,636234.2918235967,500254.12142964953,242.63969091016077
636465.0018927057,500393.1750801588,636414.7567566913,500406.1953404713,51.90472879913856
636493.2234864248,500450.47278650495,636501.2248114094,500453.8500254446,8.684868701624872
636506.4176553937,500481.1637359475,636432.653404829,500289.1457196778,205.6990112604738
636508.703487547,500484.4762775467,636445.5281506726,500173.29410901945,317.53025871330016
636509.6357601013,500485.86491755914,636324.1637087739,500448.36303276464,189.22545596910365
636510.0607168479,500485.8233971456,636445.3291538216,500337.768145379,161.5875392086132
636510.762243745,500487.2430705215,636462.3139375665,500308.5457515429,185.1485084512255
636513.0106234397,500490.351544905,636399.1675015815,500404.2616070747,142.72958274318185
636513.1313657867,500490.3736495346,636514.6161509778,500354.3963792933,135.9853764540148
636512.9921878261,500490.2215949297,636448.861592925,500466.0164674951,68.5464907671096
636513.9716430639,500492.3036782942,636456.8230538566,500389.6250258877,117.51113525279861
636520.7220003504,500517.07068455545,636427.3124894388,500392.04952755227,156.0628925374351
636528.0413087055,500531.9571738244,636415.0348987654,500408.4654910505,167.39368088992973
636530.5708821139,500538.318351822,636427.838738491,500426.1994371383,152.06756512555452
636516.0880706522,500546.21546631755,636401.6917053277,500487.71649551997,128.48602252320052
636506.6686978107,500548.6779781777,636316.6814814324,500572.44985357043,191.4686513423937
636467.3471309175,500552.32234588877,636335.2809818985,500655.89185675804,167.83358215325384
636438.0212002539,500540.90012917505,636360.8166852784,500592.45259508956,92.8342279251473
636436.2787385483,500540.3306594652,636245.1044716929,500606.2908637,202.23340191563463
636403.7381856758,500550.2661545861,636296.5131786317,500601.04571679886,118.64133375066992
636399.1708996884,500550.950584016,636221.7355871495,500606.0634001169,185.79750438136602
636343.3812976785,500529.7316421032,636222.9334046836,500528.73980578524,120.4519765972359
636339.5740454318,500527.56198367715,636281.2531032837,500370.89969000703,167.16580556747857
636321.2795256326,500498.1423257816,636344.1599815448,500432.9392467055,69.10106210291946
636293.1929223379,500464.43414750067,636374.9983306571,500402.91925517604,102.35334292531005
636286.2392937785,500458.29922604427,636253.3644147617,500339.55008870806,123.21572662801647
636251.7509434099,500433.23784651794,636249.2552934849,500344.1884958961,89.08431463908589
636237.4275544353,500422.58525290457,636211.7490014981,500281.36070427636,143.54010316350664
636238.6810357969,500421.24822211405,636188.6499866752,500265.7362001538,163.3618524942991
636271.0112763637,500411.17404696374,636323.5869355734,500282.9128553746,138.618661114539
636294.646040573,500404.0053953979,636162.7704313234,500331.74378854583,150.37591608960543
636296.9594910481,500402.7897325765,636320.9476795187,500322.47014748456,83.82522851412473
636287.4607959114,500385.5557705269,636253.5878219814,500491.890227107,111.59926083557988
636267.6997416648,500365.5894879493,636268.5662788632,500335.3243917455,30.27749882244946
636262.5392485728,500364.171217916,636239.078623659,500376.2173074641,26.37250831352175
636233.4859718828,500416.75740816625,636320.9214750661,500267.4866162436,172.9934580789838
636231.8702682522,500433.51107826293,636296.6766370984,500479.81827305723,79.65062292755958
636230.6596339433,500449.6813176749,636122.61057599,500409.6034108392,115.24251620355066
636216.4862339711,500488.8484305471,636235.7796284038,500519.7216452642,36.40591237292049
636195.2543882065,500511.04767494876,636348.8093150709,500457.55373306794,162.60601889924177
636191.9611136653,500513.6056261706,636245.4447523978,500494.98393414525,56.632738111125505
636201.7355208038,500499.11167121073,636326.6943728079,500406.3768534234,155.609964733012
636245.8756661768,500476.7240158452,636316.8404804337,500403.90950464614,101.67574884736838
636253.6674701215,500459.6131320882,636247.6374141184,500279.9998012214,179.71452417783235
636263.8565268028,500451.78369923576,636271.7832865248,500331.16027952894,120.88359235835277
636302.7603496026,500430.03939669044,636145.1833300083,500264.437237025,228.59263415531376
636316.627766011,500422.61935840675,636334.2674874796,500310.1003127921,113.89335098905958
636338.0423845899,500406.0318806319,636331.9366518639,500376.9769898659,29.68950403001957
636369.6913454279,500358.25609304296,636348.3641445388,500306.66249633336,55.8278489572894
636379.8808430688,500317.0022553629,636241.0608413105,500236.4680767822,160.4890862577419
636381.8525685968,500303.0091451499,636162.2133050247,500414.72691322444,246.4188828115285
636376.6785873612,500289.65364599373,636334.1380877246,500351.0792060817,74.7180938023485
636373.1173454679,500284.9329865271,636363.965630802,500322.48160157463,38.64779907464965
636352.1136897133,500297.1602923181,636312.5603687934,500319.05649001664,45.20960815405669
636332.4966526552,500313.7497089636,636298.0999160039,500352.6581127477,51.93264269499216
636301.7080699836,500336.221769496,636231.1925120617,500321.7058877193,71.99412984959149
636283.2500426613,500344.6867803294,636190.4341070915,500247.306914872,134.52745478969726
636260.8083583884,500355.1275829207,636195.1043485175,500325.1131538217,72.23491446146006
636238.1250398323,500365.7753358045,636206.8550932338,500210.322684018,158.566504999424
636227.8270030457,500365.7165469617,636163.448923966,500331.49149655964,72.91015800978265
636186.8154122452,500351.1505304382,636049.4390516005,500402.960251051,146.82135952906478
636172.6454637693,500345.18052277114,636061.5711841562,500487.0397328012,180.17083854475553
636171.8907916116,500275.8968354895,636179.458170321,500320.7445793733,45.481703486084655
636207.3006259691,500273.86769309576,636175.9963252407,500322.5203313947,57.85359502691495
636248.7288299556,500269.10766380216,636263.0837744023,500320.3621279024,53.226727499160916
636280.6665479988,500276.3351654277,636300.9054563394,500309.78555735474,39.096574413756166
636322.25730838,500286.06865660974,636279.4930959465,500324.57444582856,57.54540527635645
636340.0564347727,500283.3597251307,636345.2758367262,500339.7954312699,56.676547920472636
636369.3992261721,500277.9340139922,636356.5004976038,500348.73044468864,71.96187739376909
636387.8289460521,500268.37321972713,636397.6733966403,500354.8905247741,87.07558371881701
636402.6621989155,500265.6061605521,636396.3754440689,500308.2078035084,43.06301509501461
636424.1767652262,500254.3524681498,636389.9963245841,500363.17616393254,114.06532902815347
636429.355157431,500250.8772492305,636427.420561951,500353.96974465577,103.11064577761788
636448.1306032749,500245.80868299946,636393.4092210237,500379.9268586971,144.85204426568075
636463.6172784504,500245.13268684596,636400.8834482704,500323.71204860904,100.5497366687211
636493.5904246797,500239.50631106057,636401.4878218123,500320.873939494,122.89662490009985
636503.0399263139,500231.4174999653,636300.5214795172,500339.0183961064,229.32874687510989
636517.8918782845,500212.2765439206,636219.2807315504,500197.6388116887,298.96969772661845
636523.399141882,500202.28779129253,636260.593643134,500297.5603405213,279.54174788162226
636527.7956878028,500183.61159421835,636277.7989433771,500328.5740564877,288.98527244594885
636530.0852973768,500176.98961145047,636290.1195577091,500278.59285242285,260.58928372131885
636536.2585449859,500164.0775335847,636451.2222549755,500304.5766739574,164.22904452075366
636555.9005195575,500159.42117660964,636536.7915925907,500371.24902507174,212.68800735796802
636602.522571758,500168.0673484108,636560.865306528,500373.2530001203,209.37162991650047
636652.7983072631,500427.1745883775,636458.0690045778,500268.62364927365,251.11332424820532
636612.4152627285,500415.4153369766,636433.3196607841,500359.2785212922,187.68744420178518
636593.7969726772,500410.4822481719,636513.4200484382,500245.88894863846,183.1704239265053
636590.4581445968,500409.33099207113,636420.6091628913,500368.67703778355,174.64655904314358
636576.3399092114,500413.5615530538,636490.7105390525,500364.7397662484,98.56954854659837
636552.8000678825,500424.9409615903,636468.8919855312,500368.0892728303,101.35423424181538
636553.1532622876,500424.1255422112,636404.1604306262,500347.48471630475,167.5490378429258
636536.3770405988,500409.87776521506,636389.8004421791,500343.09393093816,161.07383314806702
636509.4710213036,500391.8597007674,636436.2072170621,500368.8952647649,76.77857990897677
636507.6823659126,500392.70260775555,636410.404837345,500327.40809217567,117.15925626696917
636486.4634337504,500430.22638193576,636420.3153094796,500307.07320053026,139.7937067068747
636472.5611091382,500470.1631531845,636471.7587168203,500375.3360522905,94.83049560871187
636470.1829629608,500474.81804678944,636404.5497512275,500347.3172642257,143.40212005685282
636490.1319427452,500496.8321893685,636523.1584153061,500226.778496386,272.06569975520824
636508.8573609814,500521.179130749,636523.9244818625,500292.0446583624,229.62931992134452
636509.9268031069,500522.7343892157,636474.9123892856,500521.8826315957,35.02477218042873
636534.9219131797,500546.5932595995,636467.1885018313,500594.851141604,83.16632845361126
636551.5920735127,500603.1814329742,636522.3318147536,500800.62430525565,199.59922484171008
636557.5657885154,500619.5889151469,636399.8148294308,500480.1828863069,210.52174702165232
636557.5929833915,500619.1432514714,636442.146793046,500643.2948792621,117.94542801744703
